Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"readallfields"="true"
"workload"="core"
"etcd.endpoints"="192.168.37.15:2379"
"etcd.dial_timeout"="10s"
"requestdistribution"="uniform"
"readproportion"="0.5"
"recordcount"="100000"
"docollectingdata"="false"
"updateproportion"="0.5"
"scanproportion"="0"
"operationcount"="50000"
"threadcount"="5"
"dotransactions"="true"
"insertproportion"="0"
"command"="run"
**********************************************
READ_ERROR - Takes(s): 89.9, Count: 821, OPS: 9.1, Avg(us): 127911, Min(us): 63360, Max(us): 165503, 50th(us): 138367, 90th(us): 146943, 95th(us): 148991, 99th(us): 152319, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 89.9, Count: 3617, OPS: 40.2, Avg(us): 95326, Min(us): 61888, Max(us): 165887, 50th(us): 76415, 90th(us): 143487, 95th(us): 146559, 99th(us): 152063, 99.9th(us): 164095, 99.99th(us): 165887
UPDATE - Takes(s): 89.9, Count: 2200, OPS: 24.5, Avg(us): 74064, Min(us): 62336, Max(us): 104063, 50th(us): 74111, 90th(us): 78463, 95th(us): 79871, 99th(us): 83519, 99.9th(us): 92863, 99.99th(us): 104063
READ   - Takes(s): 99.9, Count: 1604, OPS: 16.1, Avg(us): 128207, Min(us): 61888, Max(us): 165887, 50th(us): 138111, 90th(us): 147327, 95th(us): 149375, 99th(us): 154879, 99.9th(us): 164479, 99.99th(us): 165887
READ_ERROR - Takes(s): 99.9, Count: 883, OPS: 8.8, Avg(us): 127752, Min(us): 63360, Max(us): 165503, 50th(us): 138367, 90th(us): 146943, 95th(us): 148863, 99th(us): 152063, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 99.9, Count: 4051, OPS: 40.5, Avg(us): 95474, Min(us): 61888, Max(us): 165887, 50th(us): 76351, 90th(us): 143487, 95th(us): 146559, 99th(us): 151679, 99.9th(us): 164095, 99.99th(us): 165887
UPDATE - Takes(s): 99.9, Count: 2447, OPS: 24.5, Avg(us): 74018, Min(us): 62336, Max(us): 104063, 50th(us): 74047, 90th(us): 78463, 95th(us): 79871, 99th(us): 83519, 99.9th(us): 92863, 99.99th(us): 104063
READ   - Takes(s): 109.9, Count: 1767, OPS: 16.1, Avg(us): 127954, Min(us): 61888, Max(us): 165887, 50th(us): 138111, 90th(us): 147455, 95th(us): 149503, 99th(us): 154495, 99.9th(us): 164479, 99.99th(us): 165887
READ_ERROR - Takes(s): 109.9, Count: 962, OPS: 8.8, Avg(us): 127665, Min(us): 63360, Max(us): 165503, 50th(us): 138367, 90th(us): 147071, 95th(us): 148735, 99th(us): 152063, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 109.9, Count: 4482, OPS: 40.8, Avg(us): 95271, Min(us): 61888, Max(us): 165887, 50th(us): 76287, 90th(us): 143487, 95th(us): 146687, 99th(us): 151551, 99.9th(us): 164095, 99.99th(us): 165887
UPDATE - Takes(s): 109.9, Count: 2715, OPS: 24.7, Avg(us): 74001, Min(us): 62336, Max(us): 104063, 50th(us): 74047, 90th(us): 78463, 95th(us): 79743, 99th(us): 83135, 99.9th(us): 92223, 99.99th(us): 104063
READ   - Takes(s): 119.9, Count: 1940, OPS: 16.2, Avg(us): 127608, Min(us): 61888, Max(us): 165887, 50th(us): 138111, 90th(us): 147455, 95th(us): 149503, 99th(us): 154495, 99.9th(us): 164479, 99.99th(us): 165887
READ_ERROR - Takes(s): 119.9, Count: 1029, OPS: 8.6, Avg(us): 127583, Min(us): 63360, Max(us): 165503, 50th(us): 138367, 90th(us): 147071, 95th(us): 148991, 99th(us): 152319, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 119.9, Count: 4923, OPS: 41.0, Avg(us): 95133, Min(us): 61888, Max(us): 165887, 50th(us): 76287, 90th(us): 143615, 95th(us): 146687, 99th(us): 151679, 99.9th(us): 162047, 99.99th(us): 165887
UPDATE - Takes(s): 119.9, Count: 2983, OPS: 24.9, Avg(us): 74013, Min(us): 62336, Max(us): 104063, 50th(us): 74111, 90th(us): 78463, 95th(us): 79807, 99th(us): 83135, 99.9th(us): 92223, 99.99th(us): 104063
READ   - Takes(s): 129.9, Count: 2113, OPS: 16.3, Avg(us): 127564, Min(us): 61888, Max(us): 165887, 50th(us): 138367, 90th(us): 147327, 95th(us): 149247, 99th(us): 154239, 99.9th(us): 164479, 99.99th(us): 165887
READ_ERROR - Takes(s): 129.9, Count: 1111, OPS: 8.6, Avg(us): 127683, Min(us): 63360, Max(us): 165503, 50th(us): 138367, 90th(us): 147071, 95th(us): 148863, 99th(us): 152191, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 129.9, Count: 5335, OPS: 41.1, Avg(us): 95199, Min(us): 61888, Max(us): 165887, 50th(us): 76287, 90th(us): 143615, 95th(us): 146687, 99th(us): 151167, 99.9th(us): 162047, 99.99th(us): 165759
UPDATE - Takes(s): 129.9, Count: 3222, OPS: 24.8, Avg(us): 73973, Min(us): 62336, Max(us): 104063, 50th(us): 74047, 90th(us): 78399, 95th(us): 79615, 99th(us): 83007, 99.9th(us): 92223, 99.99th(us): 104063
READ   - Takes(s): 139.9, Count: 2279, OPS: 16.3, Avg(us): 127981, Min(us): 61888, Max(us): 165887, 50th(us): 138495, 90th(us): 147455, 95th(us): 149503, 99th(us): 154239, 99.9th(us): 164479, 99.99th(us): 165887
READ_ERROR - Takes(s): 139.9, Count: 1187, OPS: 8.5, Avg(us): 127381, Min(us): 63360, Max(us): 165503, 50th(us): 138239, 90th(us): 147199, 95th(us): 148863, 99th(us): 152447, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 139.9, Count: 5753, OPS: 41.1, Avg(us): 95347, Min(us): 61888, Max(us): 165887, 50th(us): 76287, 90th(us): 143743, 95th(us): 146815, 99th(us): 151679, 99.9th(us): 159359, 99.99th(us): 165759
UPDATE - Takes(s): 139.9, Count: 3474, OPS: 24.8, Avg(us): 73938, Min(us): 62336, Max(us): 104063, 50th(us): 73983, 90th(us): 78399, 95th(us): 79551, 99th(us): 82879, 99.9th(us): 92223, 99.99th(us): 104063
READ   - Takes(s): 149.9, Count: 2454, OPS: 16.4, Avg(us): 127866, Min(us): 61888, Max(us): 165887, 50th(us): 138495, 90th(us): 147455, 95th(us): 149375, 99th(us): 153983, 99.9th(us): 164479, 99.99th(us): 165887
READ_ERROR - Takes(s): 149.9, Count: 1255, OPS: 8.4, Avg(us): 127151, Min(us): 63360, Max(us): 165503, 50th(us): 138239, 90th(us): 147199, 95th(us): 148991, 99th(us): 152447, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 149.9, Count: 6192, OPS: 41.3, Avg(us): 95286, Min(us): 61888, Max(us): 165887, 50th(us): 76223, 90th(us): 143871, 95th(us): 146815, 99th(us): 151423, 99.9th(us): 159359, 99.99th(us): 165759
UPDATE - Takes(s): 149.9, Count: 3738, OPS: 24.9, Avg(us): 73898, Min(us): 62336, Max(us): 104063, 50th(us): 73983, 90th(us): 78335, 95th(us): 79487, 99th(us): 82751, 99.9th(us): 91903, 99.99th(us): 104063
READ   - Takes(s): 159.9, Count: 2622, OPS: 16.4, Avg(us): 127694, Min(us): 61888, Max(us): 165887, 50th(us): 138367, 90th(us): 147327, 95th(us): 149247, 99th(us): 153855, 99.9th(us): 164223, 99.99th(us): 165887
READ_ERROR - Takes(s): 159.9, Count: 1342, OPS: 8.4, Avg(us): 126911, Min(us): 63360, Max(us): 165503, 50th(us): 138239, 90th(us): 147199, 95th(us): 148863, 99th(us): 152447, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 159.9, Count: 6610, OPS: 41.3, Avg(us): 95199, Min(us): 61888, Max(us): 165887, 50th(us): 76223, 90th(us): 143615, 95th(us): 146687, 99th(us): 151423, 99.9th(us): 158591, 99.99th(us): 165759
UPDATE - Takes(s): 159.9, Count: 3988, OPS: 24.9, Avg(us): 73834, Min(us): 62336, Max(us): 104063, 50th(us): 73919, 90th(us): 78207, 95th(us): 79423, 99th(us): 82559, 99.9th(us): 91903, 99.99th(us): 104063
READ   - Takes(s): 169.9, Count: 2787, OPS: 16.4, Avg(us): 127688, Min(us): 61888, Max(us): 165887, 50th(us): 138367, 90th(us): 147327, 95th(us): 149375, 99th(us): 153471, 99.9th(us): 164223, 99.99th(us): 165887
READ_ERROR - Takes(s): 169.9, Count: 1414, OPS: 8.3, Avg(us): 126729, Min(us): 63360, Max(us): 165503, 50th(us): 138111, 90th(us): 147199, 95th(us): 148863, 99th(us): 152447, 99.9th(us): 155519, 99.99th(us): 165503
