Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"etcd.endpoints"="192.168.37.17:2379"
"dotransactions"="true"
"command"="run"
"workload"="core"
"requestdistribution"="uniform"
"updateproportion"="0.5"
"etcd.dial_timeout"="10s"
"operationcount"="50000"
"docollectingdata"="false"
"insertproportion"="0"
"scanproportion"="0"
"measurementtype"="raw"
"readallfields"="true"
"threadcount"="8"
"readproportion"="0.5"
"recordcount"="100000"
**********************************************
**********************************************
Run finished, takes 4m49.376265461s
operation,timestamp_us,latency_us
READ,1716265927448567,73398
READ,1716265927448608,73548
READ,1716265927479746,73237
READ,1716265927480028,72972
READ,1716265927521302,62299
READ,1716265927553086,61431
READ,1716265927553012,61555
READ,1716265927584727,60626
READ,1716265927583615,61764
READ,1716265927584780,60667
READ,1716265927584402,61047
READ,1716265927616902,59357
READ,1716265927614531,61892
READ,1716265927645368,61775
READ,1716265927646047,61102
READ,1716265927648318,58940
READ,1716265927677031,60780
READ,1716265927676884,60968
READ,1716265927676437,61457
READ,1716265927707798,61189
READ,1716265927708742,60359
READ,1716265927707270,61872
READ,1716265927707157,61997
READ,1716265927707162,62015
READ,1716265927737866,61779
READ,1716265927769148,61396
READ,1716265927769303,61338
READ,1716265927769112,61533
READ,1716265927769316,61363
READ,1716265927800607,60748
READ,1716265927800826,60536
READ,1716265927830691,61517
READ,1716265927830558,61679
READ,1716265927830654,61621
READ,1716265927830655,61663
READ,1716265927831066,61259
READ,1716265927861369,61894
READ,1716265927863232,60070
READ,1716265927892223,61976
READ,1716265927892339,61945
READ,1716265927924068,60784
READ,1716265927924089,60838
READ,1716265927984866,31837
READ,1716265927985739,61407
READ,1716265927987454,59707
READ,1716265927987529,59687
READ,1716265927985928,61319
READ,1716265928016637,61247
READ,1716265928018590,59299
READ,1716265928016717,61176
READ,1716265928047159,61364
READ,1716265928050617,57964
READ,1716265928047265,61352
READ,1716265928047228,61406
READ,1716265928047174,61547
READ,1716265928077902,61716
READ,1716265928109500,60715
READ,1716265928108631,61625
READ,1716265928109493,60821
READ,1716265928108595,61727
READ,1716265928108733,61659
READ,1716265928139633,61288
READ,1716265928140234,60694
READ,1716265928170267,61366
READ,1716265928170320,61341
READ,1716265928202002,60281
READ,1716265928201946,60358
READ,1716265928200940,61393
READ,1716265928200934,61420
READ,1716265928202036,60359
READ,1716265928234483,58564
READ,1716265928231647,61427
READ,1716265928231674,61437
READ,1716265928262345,61597
READ,1716265928262408,61553
READ,1716265928262317,61685
READ,1716265928293062,61861
READ,1716265928293127,61806
READ,1716265928294097,60865
READ,1716265928323973,61795
READ,1716265928323958,61839
READ,1716265928324014,61801
READ,1716265928356893,59653
READ,1716265928385827,61427
READ,1716265928386673,60590
READ,1716265928386688,60659
READ,1716265928416558,61781
READ,1716265928418531,59822
READ,1716265928417158,61276
READ,1716265928448710,60378
READ,1716265928447266,61896
READ,1716265928447358,61865
READ,1716265928478447,61415
READ,1716265928478367,61498
READ,1716265928509101,61591
READ,1716265928509882,61002
READ,1716265928509237,61666
READ,1716265928539876,61720
READ,1716265928540875,60732
READ,1716265928572639,59825
READ,1716265928571361,61135
READ,1716265928570915,61668
READ,1716265928602463,60867
READ,1716265928601620,61724
READ,1716265928632597,61620
READ,1716265928633123,61098
READ,1716265928632474,61758
READ,1716265928669237,55590
READ,1716265928663356,61538
READ,1716265928664279,60617
READ,1716265928663344,61570
READ,1716265928665422,59533
READ,1716265928694244,61495
READ,1716265928694235,61529
READ,1716265928694230,61556
READ,1716265928724970,61548
READ,1716265928724908,61611
READ,1716265928756689,60602
READ,1716265928755752,61595
READ,1716265928787476,60637
READ,1716265928787785,60336
READ,1716265928787433,60720
READ,1716265928818223,61057
READ,1716265928817357,61995
READ,1716265928817301,62143
READ,1716265928850594,59296
READ,1716265928848127,61778
READ,1716265928879365,61337
READ,1716265928879670,61033
READ,1716265928910978,60802
READ,1716265928910780,61016
READ,1716265928909902,61903
READ,1716265928910883,60982
READ,1716265928941683,60766
READ,1716265928944190,58307
READ,1716265928971795,61444
READ,1716265928971876,61364
READ,1716265928971818,61455
READ,1716265929004219,59705
READ,1716265929033284,61529
READ,1716265929033256,61662
READ,1716265929035104,59842
READ,1716265929063939,61449
READ,1716265929065428,59962
READ,1716265929094827,61412
READ,1716265929097770,58481
READ,1716265929094930,61326
READ,1716265929096020,60281
READ,1716265929127774,59225
READ,1716265929125421,61743
READ,1716265929126420,60784
READ,1716265929156907,60897
READ,1716265929156314,61542
READ,1716265929187959,60568
READ,1716265929187960,60582
READ,1716265929188028,60526
READ,1716265929187179,61452
READ,1716265929218811,60499
READ,1716265929217819,61513
READ,1716265929248644,61496
READ,1716265929250098,60075
READ,1716265929279346,61485
READ,1716265929311581,60008
READ,1716265929311880,59728
READ,1716265929311302,60334
READ,1716265929341778,60493
READ,1716265929342560,59735
READ,1716265929374379,58588
READ,1716265929373096,59894
READ,1716265929371618,61411
READ,1716265929371647,61409
READ,1716265929403844,59932
READ,1716265929402284,61509
READ,1716265929402307,61557
READ,1716265929433043,61619
READ,1716265929433004,61662
READ,1716265929466199,59175
READ,1716265929463805,61676
READ,1716265929496137,60084
READ,1716265929495553,60894
READ,1716265929495527,60952
READ,1716265929525495,61667
READ,1716265929526652,60588
READ,1716265929527703,59547
READ,1716265929558084,60083
READ,1716265929556458,61723
READ,1716265929556229,62028
READ,1716265929587259,61620
READ,1716265929587263,61623
READ,1716265929618193,61262
READ,1716265929618270,61260
READ,1716265929620092,59438
READ,1716265929619692,59878
READ,1716265929648898,61340
READ,1716265929648891,61370
READ,1716265929650143,60120
READ,1716265929679544,61351
READ,1716265929679545,61383
READ,1716265929679476,61529
READ,1716265929711035,60611
READ,1716265929710250,61458
READ,1716265929740940,61715
READ,1716265929771658,61827
READ,1716265929771727,61813
READ,1716265929772779,60774
READ,1716265929773653,59915
READ,1716265929802667,61333
READ,1716265929838343,56363
READ,1716265929833500,61213
READ,1716265929833580,61204
READ,1716265929865517,60334
READ,1716265929867037,58861
READ,1716265929898842,57674
READ,1716265929896894,59671
READ,1716265929895341,61227
READ,1716265929894719,61855
READ,1716265929925865,61392
READ,1716265929926269,61000
READ,1716265929956531,61530
READ,1716265929957696,60406
READ,1716265929987271,61660
READ,1716265929988354,60640
READ,1716265929987284,61747
READ,1716265929988289,60754
READ,1716265929988377,60674
READ,1716265930048944,31826
READ,1716265930049673,61880
READ,1716265930051989,59593
READ,1716265930049006,62600
READ,1716265930049691,61963
READ,1716265930080787,61564
READ,1716265930081493,60898
READ,1716265930111618,61594
READ,1716265930111568,61662
READ,1716265930111666,61577
READ,1716265930142404,61690
READ,1716265930143165,60960
READ,1716265930173223,61681
READ,1716265930175840,59105
READ,1716265930204109,61619
READ,1716265930204135,61605
READ,1716265930207464,58354
READ,1716265930234917,61438
READ,1716265930234959,61406
READ,1716265930267774,59506
READ,1716265930265830,61483
READ,1716265930297477,60376
READ,1716265930299746,58112
READ,1716265930297480,60416
READ,1716265930296378,61537
READ,1716265930327293,61534
READ,1716265930357908,61697
READ,1716265930357870,61736
READ,1716265930361751,57869
READ,1716265930389413,61347
READ,1716265930388841,61947
READ,1716265930390383,60428
READ,1716265930389298,61520
READ,1716265930421970,59534
READ,1716265930419632,61883
READ,1716265930450772,61450
READ,1716265930450801,61461
READ,1716265930514046,31254
READ,1716265930514097,61903
READ,1716265930544348,31687
READ,1716265930543771,32304
READ,1716265930545517,61383
READ,1716265930576033,61467
READ,1716265930575447,62054
READ,1716265930576087,61448
READ,1716265930576046,61553
READ,1716265930577060,60553
READ,1716265930637514,32115
READ,1716265930637513,32122
READ,1716265930637545,62859
READ,1716265930638808,61611
READ,1716265930637603,62834
READ,1716265930670333,60952
READ,1716265930669647,61754
READ,1716265930700446,61806
READ,1716265930700428,61836
READ,1716265930702374,59898
READ,1716265930733907,59129
READ,1716265930762626,61441
READ,1716265930763096,61000
READ,1716265930762652,61468
READ,1716265930762277,61934
READ,1716265930796336,58281
READ,1716265930825353,60108
READ,1716265930824606,60905
READ,1716265930824108,61464
READ,1716265930825576,60031
READ,1716265930855737,60448
READ,1716265930885526,61427
READ,1716265930885619,61423
READ,1716265930885979,61078
READ,1716265930885585,61528
READ,1716265930918606,59604
READ,1716265930947056,61903
READ,1716265930946965,62088
READ,1716265930947556,61530
READ,1716265930947128,62038
READ,1716265930978454,61415
READ,1716265931008973,61592
READ,1716265931009183,61384
READ,1716265931009092,61501
READ,1716265931043460,57780
READ,1716265931072397,59733
READ,1716265931073644,58509
READ,1716265931071579,60661
READ,1716265931101255,61907
READ,1716265931102487,60747
READ,1716265931135114,58848
READ,1716265931134354,59652
READ,1716265931132168,61888
READ,1716265931163190,61681
READ,1716265931163976,60909
READ,1716265931163866,61035
READ,1716265931163255,61676
READ,1716265931164885,60074
READ,1716265931224885,31720
READ,1716265931224944,62428
READ,1716265931225730,61681
READ,1716265931224977,62441
READ,1716265931225947,61502
READ,1716265931256636,61595
READ,1716265931256619,61632
READ,1716265931287387,61739
READ,1716265931288638,60538
READ,1716265931287430,61754
READ,1716265931288293,60896
READ,1716265931287424,61778
READ,1716265931287461,61760
READ,1716265931349139,31662
READ,1716265931349824,61787
READ,1716265931349201,62454
READ,1716265931349850,61832
READ,1716265931349197,62516
READ,1716265931381078,61379
READ,1716265931380814,61673
READ,1716265931381008,61550
READ,1716265931412489,61107
READ,1716265931411670,61939
READ,1716265931442470,61916
READ,1716265931443161,61268
READ,1716265931442570,62214
READ,1716265931443183,61627
READ,1716265931474290,60819
READ,1716265931474416,60727
READ,1716265931504400,61587
READ,1716265931504792,61203
READ,1716265931505354,60662
READ,1716265931535156,61713
READ,1716265931535850,61034
READ,1716265931566563,63690
READ,1716265931567797,62916
READ,1716265931568394,62489
READ,1716265931565998,65415
READ,1716265931597462,60989
READ,1716265931596899,61609
READ,1716265931597674,60869
READ,1716265931630723,58327
READ,1716265931630888,58180
READ,1716265931631589,57488
READ,1716265931669103,50922
READ,1716265931689944,60635
READ,1716265931689064,61599
READ,1716265931731804,49632
READ,1716265931720622,60878
READ,1716265931752129,60008
READ,1716265931750678,61508
READ,1716265931752657,59561
READ,1716265931750596,61640
READ,1716265931783739,59387
READ,1716265931781514,61653
READ,1716265931812200,61724
READ,1716265931812986,60954
READ,1716265931812248,61694
READ,1716265931845543,59022
READ,1716265931843890,60929
READ,1716265931843140,61696
READ,1716265931873940,61412
READ,1716265931874470,60900
READ,1716265931875144,60290
READ,1716265931873954,61535
READ,1716265931905336,60932
READ,1716265931936014,61157
READ,1716265931935384,61808
READ,1716265931935505,61696
READ,1716265931935366,61862
READ,1716265931966282,61681
READ,1716265931967394,60663
READ,1716265931999303,59393
READ,1716265931997206,61507
READ,1716265931997187,61560
READ,1716265932028919,60519
READ,1716265932028954,60522
READ,1716265932028070,61436
READ,1716265932029762,59793
READ,1716265932059946,60149
READ,1716265932058710,61400
READ,1716265932089519,61260
READ,1716265932121796,59860
READ,1716265932120123,61575
READ,1716265932121140,60589
READ,1716265932121178,60574
READ,1716265932150792,61501
READ,1716265932184564,58305
READ,1716265932181742,61129
READ,1716265932181712,61177
READ,1716265932183664,59236
READ,1716265932212308,61455
READ,1716265932214456,59358
READ,1716265932213145,60684
READ,1716265932212991,60871
READ,1716265932273827,31991
READ,1716265932273877,62714
READ,1716265932274549,62047
READ,1716265932306005,61474
READ,1716265932306136,61393
READ,1716265932306226,61328
READ,1716265932337450,60902
READ,1716265932337435,60929
READ,1716265932368244,60817
READ,1716265932367543,61555
READ,1716265932367567,61602
READ,1716265932399918,60112
READ,1716265932398381,61664
READ,1716265932399055,61068
READ,1716265932429806,61036
READ,1716265932430976,59894
READ,1716265932429111,61796
READ,1716265932460565,61018
READ,1716265932460057,61576
READ,1716265932460044,61624
READ,1716265932460128,61599
READ,1716265932492050,60175
READ,1716265932490921,61305
READ,1716265932521680,61684
READ,1716265932521646,61840
READ,1716265932522454,61297
READ,1716265932553836,60399
READ,1716265932552239,62023
READ,1716265932553128,61149
READ,1716265932553325,60975
READ,1716265932583380,61492
READ,1716265932583705,61258
READ,1716265932583499,61468
READ,1716265932614287,61445
READ,1716265932614313,61459
READ,1716265932646874,59387
READ,1716265932646256,60017
READ,1716265932646192,60110
READ,1716265932676498,60610
READ,1716265932675785,61324
READ,1716265932675745,61371
READ,1716265932676589,60577
READ,1716265932706276,61637
READ,1716265932737739,60799
READ,1716265932737123,61421
READ,1716265932737124,61448
READ,1716265932737128,61473
READ,1716265932770679,58635
READ,1716265932768734,60624
READ,1716265932767927,61458
READ,1716265932798585,61458
READ,1716265932798559,61486
READ,1716265932801014,59059
READ,1716265932798612,61488
READ,1716265932860057,31544
READ,1716265932860772,61437
READ,1716265932861453,60758
READ,1716265932860112,62103
READ,1716265932891541,61520
READ,1716265932892864,60208
READ,1716265932892880,60220
READ,1716265932922976,60863
READ,1716265932923255,60589
READ,1716265932953074,61829
READ,1716265932953680,61284
READ,1716265932953112,61888
READ,1716265932953667,61346
READ,1716265932953697,61320
READ,1716265932984714,61160
READ,1716265933014975,61542
READ,1716265933015025,61517
READ,1716265933046642,60710
READ,1716265933046945,60516
READ,1716265933078351,59878
READ,1716265933078554,59716
READ,1716265933108234,60963
READ,1716265933139166,61059
READ,1716265933140294,59944
READ,1716265933138283,61969
READ,1716265933138243,62222
READ,1716265933140719,59830
READ,1716265933170350,60611
READ,1716265933169210,61759
READ,1716265933202212,59674
READ,1716265933200555,61358
READ,1716265933232299,60480
READ,1716265933231685,61131
READ,1716265933262746,60902
READ,1716265933261926,61808
READ,1716265933263706,60030
READ,1716265933261902,61838
READ,1716265933295234,59288
READ,1716265933294408,60186
READ,1716265933324199,61244
READ,1716265933355800,60309
READ,1716265933356032,60095
READ,1716265933386721,60395
READ,1716265933386055,61320
READ,1716265933386229,61157
READ,1716265933387172,60261
READ,1716265933416782,60958
READ,1716265933418133,59638
READ,1716265933447400,60980
READ,1716265933477784,61417
READ,1716265933479660,59568
READ,1716265933477755,61480
READ,1716265933479592,59692
READ,1716265933510022,60004
READ,1716265933542342,58364
READ,1716265933539909,60855
READ,1716265933539214,61601
READ,1716265933539243,61595
READ,1716265933570653,60971
READ,1716265933570039,61797
READ,1716265933600850,61641
READ,1716265933602016,60494
READ,1716265933600776,61748
READ,1716265933600829,61745
READ,1716265933600718,61861
READ,1716265933631640,61705
READ,1716265933668572,55204
READ,1716265933663441,60373
READ,1716265933662523,61304
READ,1716265933662536,61331
READ,1716265933662504,61374
READ,1716265933662593,61311
READ,1716265933694515,60108
READ,1716265933723824,61721
READ,1716265933723891,61689
READ,1716265933723788,61837
READ,1716265933724901,60725
READ,1716265933723878,61807
READ,1716265933723914,61784
READ,1716265933754635,62272
READ,1716265933785642,61500
READ,1716265933786647,60503
READ,1716265933785701,61518
READ,1716265933785638,61583
READ,1716265933785710,61549
