Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"measurementtype"="raw"
"command"="run"
"workload"="core"
"scanproportion"="0"
"threadcount"="8"
"dotransactions"="true"
"insertproportion"="0"
"readproportion"="0.5"
"operationcount"="50000"
"requestdistribution"="uniform"
"docollectingdata"="false"
"etcd.dial_timeout"="10s"
"updateproportion"="0.5"
"etcd.endpoints"="192.168.37.15:2379"
"recordcount"="100000"
"readallfields"="true"
**********************************************
**********************************************
Run finished, takes 9m10.150120668s
operation,timestamp_us,latency_us
UPDATE,1716265981347797,59325
UPDATE,1716265981348452,59122
UPDATE,1716265981405672,59666
UPDATE,1716265981406103,59598
UPDATE,1716265981406590,59276
UPDATE,1716265981407138,59252
UPDATE,1716265981407589,59559
UPDATE,1716265981465358,59515
UPDATE,1716265981465883,59324
UPDATE,1716265981465689,59554
UPDATE,1716265981467163,59359
UPDATE,1716265981524626,59193
UPDATE,1716265981524612,59407
UPDATE,1716265981525222,59364
UPDATE,1716265981525265,59666
UPDATE,1716265981526535,59179
UPDATE,1716265981583229,59488
UPDATE,1716265981584041,59218
UPDATE,1716265981584603,59357
UPDATE,1716265981585731,59381
UPDATE,1716265981643284,59370
UPDATE,1716265981643974,59322
UPDATE,1716265981645129,59359
UPDATE,1716265981700732,59417
UPDATE,1716265981700844,59375
UPDATE,1716265981700895,59402
UPDATE,1716265981702670,59548
UPDATE,1716265981703314,59386
UPDATE,1716265981759486,59324
UPDATE,1716265981760314,59304
UPDATE,1716265981760235,59459
UPDATE,1716265981818824,59756
UPDATE,1716265981819713,59289
UPDATE,1716265981877123,59486
UPDATE,1716265981936628,59435
UPDATE,1716265981994743,59454
UPDATE,1716265981994853,59551
UPDATE,1716265982053611,59565
UPDATE,1716265982054417,59311
UPDATE,1716265982112522,59498
UPDATE,1716265982112529,59852
UPDATE,1716265982112578,59833
UPDATE,1716265982112572,59886
UPDATE,1716265982113194,59303
UPDATE,1716265982113741,59472
UPDATE,1716265982171202,59458
UPDATE,1716265982172476,59219
UPDATE,1716265982173225,59358
UPDATE,1716265982230682,59463
UPDATE,1716265982231713,59384
UPDATE,1716265982232603,59174
UPDATE,1716265982289985,59391
UPDATE,1716265982290000,59522
UPDATE,1716265982290159,59402
UPDATE,1716265982348802,59464
UPDATE,1716265982349420,59363
UPDATE,1716265982349539,59406
UPDATE,1716265982407487,59255
UPDATE,1716265982407700,59306
UPDATE,1716265982408285,59242
UPDATE,1716265982408800,59182
UPDATE,1716265982408960,59265
UPDATE,1716265982468239,59287
UPDATE,1716265982525099,59307
UPDATE,1716265982527542,59463
UPDATE,1716265982583907,59657
UPDATE,1716265982583898,59669
UPDATE,1716265982583922,59751
UPDATE,1716265982583989,60206
UPDATE,1716265982584421,59786
UPDATE,1716265982583950,60287
UPDATE,1716265982643693,59372
UPDATE,1716265982643587,59545
UPDATE,1716265982644210,59236
UPDATE,1716265982644255,59441
UPDATE,1716265982701542,59485
UPDATE,1716265982703077,59294
UPDATE,1716265982703470,59521
UPDATE,1716265982760551,59513
UPDATE,1716265982760780,59485
UPDATE,1716265982761041,59372
UPDATE,1716265982762393,59383
UPDATE,1716265982819401,59519
UPDATE,1716265982820080,59376
UPDATE,1716265982820285,59320
UPDATE,1716265982879624,59513
UPDATE,1716265982995907,59679
UPDATE,1716265983054530,59732
UPDATE,1716265983054658,59871
UPDATE,1716265983054685,59889
UPDATE,1716265983055606,59380
UPDATE,1716265983114548,59522
UPDATE,1716265983114283,59837
UPDATE,1716265983115009,59303
UPDATE,1716265983174144,59368
UPDATE,1716265983174086,59506
UPDATE,1716265983174332,59345
UPDATE,1716265983232410,59706
UPDATE,1716265983232379,59750
UPDATE,1716265983233532,59500
UPDATE,1716265983233697,59533
UPDATE,1716265983291151,59477
UPDATE,1716265983292152,59249
UPDATE,1716265983292167,59411
UPDATE,1716265983293250,59288
UPDATE,1716265983349967,59532
UPDATE,1716265983349927,59611
UPDATE,1716265983349921,59687
UPDATE,1716265983351416,59321
UPDATE,1716265983351592,59262
UPDATE,1716265983352551,59354
UPDATE,1716265983409554,59478
UPDATE,1716265983409627,59580
UPDATE,1716265983409518,59707
UPDATE,1716265983410886,59263
UPDATE,1716265983411919,59240
UPDATE,1716265983469048,59362
UPDATE,1716265983469221,59330
UPDATE,1716265983526504,59698
UPDATE,1716265983528429,59478
UPDATE,1716265983528571,59422
UPDATE,1716265983585364,59544
UPDATE,1716265983585481,59623
UPDATE,1716265983586222,59407
UPDATE,1716265983588010,59428
UPDATE,1716265983587926,59514
UPDATE,1716265983644373,59365
UPDATE,1716265983645118,59245
UPDATE,1716265983645642,59314
UPDATE,1716265983703759,59424
UPDATE,1716265983704384,59483
UPDATE,1716265983704972,59388
UPDATE,1716265983763200,59472
UPDATE,1716265983820632,59371
UPDATE,1716265983820571,59790
UPDATE,1716265983879522,59642
UPDATE,1716265983879466,59700
UPDATE,1716265983879542,60068
UPDATE,1716265983880019,59628
UPDATE,1716265983938260,59488
UPDATE,1716265984055918,59404
UPDATE,1716265984114505,59609
UPDATE,1716265984173607,59354
UPDATE,1716265984232117,59325
UPDATE,1716265984232125,59733
UPDATE,1716265984349960,59772
UPDATE,1716265984349978,59783
UPDATE,1716265984408729,59501
UPDATE,1716265984408770,59686
UPDATE,1716265984409777,59399
UPDATE,1716265984468249,59447
UPDATE,1716265984468477,59332
UPDATE,1716265984526339,59438
UPDATE,1716265984527715,59524
UPDATE,1716265984585183,59352
UPDATE,1716265984587258,59466
UPDATE,1716265984644029,59620
UPDATE,1716265984644030,59622
UPDATE,1716265984761596,59440
UPDATE,1716265984761719,59579
UPDATE,1716265984761672,59665
UPDATE,1716265984820649,59404
UPDATE,1716265984821311,59663
UPDATE,1716265984821360,59662
UPDATE,1716265984879394,60436
UPDATE,1716265984880985,59871
UPDATE,1716265984939873,59494
UPDATE,1716265984940245,59355
UPDATE,1716265984940157,59476
UPDATE,1716265984940873,59328
UPDATE,1716265984999127,59382
UPDATE,1716265984999107,59913
UPDATE,1716265984999654,59407
UPDATE,1716265984999386,59677
UPDATE,1716265985000222,59383
UPDATE,1716265985058281,59576
UPDATE,1716265985059081,59330
UPDATE,1716265985059084,59627
UPDATE,1716265985059626,59501
UPDATE,1716265985118727,59631
UPDATE,1716265985119146,59483
UPDATE,1716265985175452,59590
UPDATE,1716265985178377,59286
UPDATE,1716265985235070,59379
UPDATE,1716265985237681,59334
UPDATE,1716265985293288,59430
UPDATE,1716265985297035,59364
UPDATE,1716265985352407,59212
UPDATE,1716265985352249,59457
UPDATE,1716265985411061,59509
UPDATE,1716265985411638,59559
UPDATE,1716265985528656,59389
UPDATE,1716265985587551,59495
UPDATE,1716265985587563,59831
UPDATE,1716265985587695,59703
UPDATE,1716265985587584,59847
UPDATE,1716265985646328,59768
UPDATE,1716265985646320,59868
UPDATE,1716265985647062,59384
UPDATE,1716265985647450,59209
UPDATE,1716265985706461,59292
UPDATE,1716265985763984,59381
UPDATE,1716265985763912,59617
UPDATE,1716265985765770,59299
UPDATE,1716265985822717,59684
UPDATE,1716265985822747,59980
UPDATE,1716265985822925,59837
UPDATE,1716265985822817,59968
UPDATE,1716265985822894,59920
UPDATE,1716265985823387,59512
UPDATE,1716265985823554,59517
UPDATE,1716265985825117,59386
UPDATE,1716265985882424,59817
UPDATE,1716265985882911,59639
UPDATE,1716265985942563,59455
UPDATE,1716265985942264,59764
UPDATE,1716265985942562,59473
UPDATE,1716265986001650,59844
UPDATE,1716265986002042,59770
UPDATE,1716265986002061,59776
UPDATE,1716265986061524,59824
UPDATE,1716265986061833,59768
UPDATE,1716265986061847,59982
UPDATE,1716265986120729,59451
UPDATE,1716265986120736,59665
UPDATE,1716265986120747,59813
UPDATE,1716265986121361,59408
UPDATE,1716265986179302,59367
UPDATE,1716265986180200,59783
UPDATE,1716265986180573,59576
UPDATE,1716265986180787,59737
UPDATE,1716265986237903,59422
UPDATE,1716265986296700,59364
UPDATE,1716265986355483,59560
UPDATE,1716265986355371,59693
UPDATE,1716265986356078,59448
UPDATE,1716265986415064,59493
UPDATE,1716265986415082,59560
UPDATE,1716265986415540,59324
UPDATE,1716265986474662,59392
UPDATE,1716265986474576,59573
UPDATE,1716265986534166,59303
UPDATE,1716265986590958,59524
UPDATE,1716265986591407,59327
UPDATE,1716265986591091,59704
UPDATE,1716265986649650,59376
UPDATE,1716265986650500,59359
UPDATE,1716265986650759,59206
UPDATE,1716265986708429,59719
UPDATE,1716265986709041,59685
UPDATE,1716265986768179,59757
UPDATE,1716265986768759,59950
UPDATE,1716265986826324,59599
UPDATE,1716265986826436,59491
UPDATE,1716265986826558,59593
UPDATE,1716265986827967,59338
UPDATE,1716265986828730,59252
UPDATE,1716265986885207,59681
UPDATE,1716265986885956,59257
UPDATE,1716265986887321,59299
UPDATE,1716265986887999,59302
UPDATE,1716265986944910,59367
UPDATE,1716265986946634,59355
UPDATE,1716265987002640,59603
UPDATE,1716265987004303,59901
UPDATE,1716265987061846,60335
UPDATE,1716265987061925,60271
UPDATE,1716265987064225,64600
UPDATE,1716265987062265,66570
UPDATE,1716265987122197,59351
UPDATE,1716265987179281,59540
UPDATE,1716265987181573,59521
UPDATE,1716265987238067,59620
UPDATE,1716265987238180,59711
UPDATE,1716265987238839,59527
UPDATE,1716265987238259,60136
UPDATE,1716265987238130,60285
UPDATE,1716265987297710,59719
UPDATE,1716265987298383,59551
UPDATE,1716265987298442,59515
UPDATE,1716265987298415,59624
UPDATE,1716265987357447,59320
UPDATE,1716265987357955,59575
UPDATE,1716265987357974,59609
UPDATE,1716265987358060,59568
UPDATE,1716265987416789,59289
UPDATE,1716265987417642,59328
UPDATE,1716265987474606,59577
UPDATE,1716265987476094,59389
UPDATE,1716265987476986,59205
UPDATE,1716265987533334,59441
UPDATE,1716265987533269,59534
UPDATE,1716265987534200,59379
UPDATE,1716265987535499,59150
UPDATE,1716265987592017,59287
UPDATE,1716265987592816,59130
UPDATE,1716265987592784,59428
UPDATE,1716265987593592,59133
UPDATE,1716265987650788,59486
UPDATE,1716265987650893,59448
UPDATE,1716265987652228,59415
UPDATE,1716265987652747,59399
UPDATE,1716265987709673,59494
UPDATE,1716265987711658,59552
UPDATE,1716265987768402,59346
UPDATE,1716265987771229,59246
UPDATE,1716265987827088,59381
UPDATE,1716265987830494,59328
UPDATE,1716265987885956,59476
UPDATE,1716265987886489,59280
UPDATE,1716265987944970,59521
UPDATE,1716265987945452,59231
UPDATE,1716265987945786,59346
UPDATE,1716265988003552,59487
UPDATE,1716265988003572,59796
UPDATE,1716265988003629,59777
UPDATE,1716265988004698,59229
UPDATE,1716265988005145,59430
UPDATE,1716265988062442,59603
UPDATE,1716265988062424,59675
UPDATE,1716265988063391,59500
UPDATE,1716265988063422,59471
UPDATE,1716265988120959,59664
UPDATE,1716265988122066,59490
UPDATE,1716265988122903,59320
UPDATE,1716265988179737,59369
UPDATE,1716265988179789,59613
UPDATE,1716265988180642,59599
UPDATE,1716265988181571,59422
UPDATE,1716265988239126,59346
UPDATE,1716265988239414,59424
UPDATE,1716265988298857,59443
UPDATE,1716265988356004,59672
UPDATE,1716265988414839,59559
UPDATE,1716265988414913,59487
UPDATE,1716265988414877,59555
UPDATE,1716265988473760,59715
UPDATE,1716265988473698,59835
UPDATE,1716265988473685,59851
UPDATE,1716265988474424,59363
UPDATE,1716265988474451,59496
UPDATE,1716265988532339,59418
UPDATE,1716265988533556,59406
UPDATE,1716265988591206,59606
UPDATE,1716265988650260,59738
UPDATE,1716265988650212,59802
UPDATE,1716265988650206,59814
UPDATE,1716265988710015,59796
UPDATE,1716265988710036,59809
UPDATE,1716265988767770,59442
UPDATE,1716265988769834,59435
UPDATE,1716265988769863,59594
UPDATE,1716265988826790,59473
UPDATE,1716265988829472,59677
UPDATE,1716265988829293,59916
UPDATE,1716265988889227,59407
UPDATE,1716265988944269,59530
UPDATE,1716265988944368,59446
UPDATE,1716265989003367,59454
UPDATE,1716265989003151,59729
UPDATE,1716265989003829,59155
UPDATE,1716265989062902,59571
UPDATE,1716265989062835,59640
UPDATE,1716265989122493,59882
UPDATE,1716265989179580,59602
UPDATE,1716265989179469,59741
UPDATE,1716265989238266,59592
UPDATE,1716265989238324,59712
UPDATE,1716265989239228,59282
UPDATE,1716265989239197,59336
UPDATE,1716265989296940,59438
UPDATE,1716265989298053,59391
UPDATE,1716265989298524,59212
UPDATE,1716265989356397,59511
UPDATE,1716265989357463,59436
UPDATE,1716265989414706,59914
UPDATE,1716265989414733,59925
UPDATE,1716265989414688,59978
UPDATE,1716265989415927,59243
UPDATE,1716265989416916,59231
UPDATE,1716265989473365,59496
UPDATE,1716265989474643,59414
UPDATE,1716265989475183,59305
UPDATE,1716265989532118,59414
UPDATE,1716265989590784,59584
UPDATE,1716265989590901,59471
UPDATE,1716265989590789,59640
UPDATE,1716265989591550,59370
UPDATE,1716265989649760,59559
UPDATE,1716265989650384,59211
UPDATE,1716265989650448,59650
UPDATE,1716265989650937,59470
UPDATE,1716265989710110,59304
UPDATE,1716265989767441,59551
UPDATE,1716265989767327,59686
UPDATE,1716265989826284,59444
UPDATE,1716265989826172,59612
UPDATE,1716265989827030,59495
UPDATE,1716265989884811,59382
UPDATE,1716265989885745,59352
UPDATE,1716265989885802,59400
UPDATE,1716265989943732,59690
UPDATE,1716265990002315,59475
UPDATE,1716265990003435,59615
UPDATE,1716265990061145,59643
UPDATE,1716265990061131,59760
UPDATE,1716265990061807,59369
UPDATE,1716265990063066,59407
UPDATE,1716265990120080,59420
UPDATE,1716265990120806,59342
UPDATE,1716265990120909,59402
UPDATE,1716265990178969,59472
UPDATE,1716265990178734,59758
UPDATE,1716265990180164,59212
UPDATE,1716265990239399,59526
UPDATE,1716265990296067,59353
UPDATE,1716265990354617,59589
UPDATE,1716265990354771,59441
UPDATE,1716265990355433,59383
UPDATE,1716265990413477,59461
UPDATE,1716265990472957,59486
UPDATE,1716265990531089,59615
UPDATE,1716265990530993,59713
UPDATE,1716265990532460,59230
UPDATE,1716265990590013,59692
UPDATE,1716265990590102,59717
UPDATE,1716265990590726,59337
UPDATE,1716265990591717,59230
UPDATE,1716265990648853,59605
UPDATE,1716265990648890,59623
UPDATE,1716265990649839,59326
UPDATE,1716265990649727,59442
UPDATE,1716265990650077,59284
UPDATE,1716265990650964,59406
UPDATE,1716265990707726,59311
UPDATE,1716265990708477,59259
UPDATE,1716265990709179,59350
UPDATE,1716265990709380,59409
UPDATE,1716265990710382,59432
UPDATE,1716265990767755,59301
UPDATE,1716265990768542,59215
UPDATE,1716265990769830,59157
UPDATE,1716265990825012,59442
UPDATE,1716265990829008,59398
UPDATE,1716265990883752,59473
UPDATE,1716265990883966,59564
UPDATE,1716265990888437,59529
UPDATE,1716265990943246,59388
UPDATE,1716265990943548,59336
UPDATE,1716265990947979,59361
UPDATE,1716265991001139,59635
UPDATE,1716265991060195,59742
UPDATE,1716265991060147,59805
UPDATE,1716265991119972,59492
UPDATE,1716265991177920,59527
UPDATE,1716265991177887,59587
UPDATE,1716265991179479,59528
UPDATE,1716265991236894,59677
UPDATE,1716265991237014,59988
UPDATE,1716265991237141,59894
UPDATE,1716265991237464,59600
UPDATE,1716265991237160,59934
UPDATE,1716265991237496,59744
UPDATE,1716265991296595,59609
UPDATE,1716265991297022,59503
UPDATE,1716265991297253,59538
UPDATE,1716265991297118,59711
UPDATE,1716265991356540,59323
UPDATE,1716265991414751,59646
UPDATE,1716265991414744,59656
UPDATE,1716265991415879,59167
UPDATE,1716265991473525,59675
UPDATE,1716265991473513,59694
UPDATE,1716265991473561,59710
UPDATE,1716265991475064,59467
UPDATE,1716265991533224,59411
UPDATE,1716265991534547,59271
UPDATE,1716265991591034,60063
UPDATE,1716265991591248,59865
UPDATE,1716265991593839,59420
UPDATE,1716265991649939,59477
UPDATE,1716265991649859,59594
UPDATE,1716265991651132,59472
UPDATE,1716265991651115,59504
UPDATE,1716265991708580,59619
UPDATE,1716265991708776,59852
UPDATE,1716265991709438,59564
UPDATE,1716265991709473,59562
UPDATE,1716265991710625,59557
UPDATE,1716265991710640,59553
UPDATE,1716265991767396,59574
UPDATE,1716265991768219,59341
UPDATE,1716265991769051,59387
UPDATE,1716265991770209,59468
UPDATE,1716265991770201,59548
UPDATE,1716265991827574,59566
UPDATE,1716265991829761,59293
UPDATE,1716265991886347,59692
UPDATE,1716265991946059,61173
UPDATE,1716265991945250,62295
UPDATE,1716265991945275,62277
UPDATE,1716265992007240,59831
UPDATE,1716265992007565,59575
UPDATE,1716265992007170,67600
UPDATE,1716265992062534,59276
UPDATE,1716265992067089,59625
UPDATE,1716265992067160,59576
UPDATE,1716265992074789,59415
UPDATE,1716265992121321,59273
UPDATE,1716265992121421,59680
UPDATE,1716265992121500,59686
UPDATE,1716265992121827,59444
UPDATE,1716265992126734,59688
UPDATE,1716265992180096,59675
UPDATE,1716265992181115,59225
UPDATE,1716265992181290,59316
UPDATE,1716265992186443,59469
UPDATE,1716265992240621,59225
UPDATE,1716265992299863,59470
UPDATE,1716265992356319,59603
UPDATE,1716265992356309,59630
UPDATE,1716265992356284,59672
UPDATE,1716265992359355,59616
UPDATE,1716265992415103,59517
UPDATE,1716265992415938,59532
UPDATE,1716265992418987,59432
UPDATE,1716265992474638,59546
UPDATE,1716265992475489,59226
UPDATE,1716265992478437,59206
UPDATE,1716265992532561,59505
UPDATE,1716265992532547,59571
UPDATE,1716265992591396,59548
UPDATE,1716265992650367,59344
UPDATE,1716265992650386,59632
UPDATE,1716265992650404,59639
UPDATE,1716265992650961,59396
UPDATE,1716265992709314,59630
UPDATE,1716265992709285,59762
UPDATE,1716265992710064,59435
UPDATE,1716265992769067,59339
UPDATE,1716265992826869,59474
UPDATE,1716265992828426,59290
UPDATE,1716265992885504,59245
UPDATE,1716265992944229,59479
UPDATE,1716265993003092,59597
UPDATE,1716265993061962,59316
UPDATE,1716265993179375,60069
UPDATE,1716265993179366,60162
UPDATE,1716265993238750,59406
UPDATE,1716265993238787,60084
UPDATE,1716265993238781,60530
UPDATE,1716265993239509,60079
UPDATE,1716265993239471,60127
UPDATE,1716265993298888,59485
UPDATE,1716265993299329,59370
UPDATE,1716265993358714,59496
UPDATE,1716265993415369,59396
UPDATE,1716265993473971,59709
UPDATE,1716265993474157,59696
UPDATE,1716265993533699,59639
UPDATE,1716265993533702,59640
UPDATE,1716265993592068,59413
UPDATE,1716265993592065,59850
UPDATE,1716265993593359,59437
UPDATE,1716265993652810,59277
UPDATE,1716265993712107,59297
UPDATE,1716265993768203,59230
UPDATE,1716265993768282,59338
UPDATE,1716265993768317,59435
UPDATE,1716265993827065,59432
UPDATE,1716265993827765,59361
UPDATE,1716265993885999,59598
UPDATE,1716265993885919,60158
UPDATE,1716265993885885,60211
UPDATE,1716265993945489,59277
UPDATE,1716265993945615,59515
UPDATE,1716265994004307,59810
UPDATE,1716265994004266,59870
UPDATE,1716265994064152,59495
UPDATE,1716265994121847,59535
UPDATE,1716265994121968,59514
UPDATE,1716265994123671,59442
UPDATE,1716265994180787,60214
UPDATE,1716265994181509,59536
UPDATE,1716265994181415,59632
UPDATE,1716265994180947,60111
UPDATE,1716265994183128,59333
UPDATE,1716265994241023,59736
UPDATE,1716265994241076,59724
UPDATE,1716265994298467,59528
UPDATE,1716265994298505,59537
UPDATE,1716265994356963,59251
UPDATE,1716265994357297,59444
UPDATE,1716265994357217,59541
UPDATE,1716265994358064,59536
UPDATE,1716265994358011,59618
UPDATE,1716265994416234,59603
UPDATE,1716265994416258,59587
UPDATE,1716265994416775,59381
UPDATE,1716265994417647,59314
UPDATE,1716265994475863,59445
UPDATE,1716265994475860,59678
UPDATE,1716265994476168,59470
UPDATE,1716265994476975,59401
UPDATE,1716265994533873,59483
UPDATE,1716265994533863,59583
UPDATE,1716265994533938,59531
UPDATE,1716265994535326,59326
UPDATE,1716265994536394,59483
UPDATE,1716265994593487,59573
UPDATE,1716265994593465,59611
UPDATE,1716265994595893,59367
UPDATE,1716265994653096,59384
UPDATE,1716265994655274,59378
UPDATE,1716265994710170,63162
UPDATE,1716265994710212,63210
UPDATE,1716265994714665,59951
UPDATE,1716265994773469,59609
UPDATE,1716265994773355,59770
UPDATE,1716265994773388,59770
UPDATE,1716265994774634,59615
UPDATE,1716265994832373,59546
UPDATE,1716265994833146,59521
UPDATE,1716265994891361,59370
UPDATE,1716265994891351,59732
UPDATE,1716265994891935,59541
UPDATE,1716265994950314,59537
UPDATE,1716265994950751,59283
UPDATE,1716265995010045,60607
UPDATE,1716265995009871,60783
UPDATE,1716265995070720,59833
UPDATE,1716265995070711,60029
UPDATE,1716265995070692,60125
UPDATE,1716265995070676,60146
UPDATE,1716265995070763,60067
UPDATE,1716265995129672,59338
UPDATE,1716265995130763,59629
UPDATE,1716265995130837,59614
UPDATE,1716265995188314,59565
UPDATE,1716265995190468,59323
UPDATE,1716265995246988,59420
UPDATE,1716265995247149,59493
UPDATE,1716265995247109,59537
