Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"workload"="core"
"readallfields"="true"
"threadcount"="8"
"command"="run"
"insertproportion"="0"
"etcd.dial_timeout"="10s"
"scanproportion"="0"
"readproportion"="0.5"
"dotransactions"="true"
"operationcount"="50000"
"measurementtype"="raw"
"docollectingdata"="false"
"recordcount"="100000"
"etcd.endpoints"="192.168.37.16:2379"
"requestdistribution"="uniform"
"updateproportion"="0.5"
**********************************************
**********************************************
Run finished, takes 5m45.449650183s
operation,timestamp_us,latency_us
TOTAL,1716265944648630,73464
TOTAL,1716265944686320,37312
TOTAL,1716265944686110,37594
TOTAL,1716265944689257,37222
TOTAL,1716265944686385,72397
TOTAL,1716265944686177,72647
TOTAL,1716265944686018,72825
TOTAL,1716265944722112,37421
TOTAL,1716265944723717,71776
TOTAL,1716265944726493,69032
TOTAL,1716265944723645,71886
TOTAL,1716265944722091,73475
TOTAL,1716265944758860,37517
TOTAL,1716265944759546,72852
TOTAL,1716265944758796,73622
TOTAL,1716265944758837,73612
TOTAL,1716265944795583,37538
TOTAL,1716265944795547,37600
TOTAL,1716265944795513,37663
TOTAL,1716265944795546,73521
TOTAL,1716265944796387,72772
TOTAL,1716265944832469,37699
TOTAL,1716265944832440,37768
TOTAL,1716265944832419,37803
TOTAL,1716265944833167,37514
TOTAL,1716265944833199,37560
TOTAL,1716265944833135,72708
TOTAL,1716265944869089,37504
TOTAL,1716265944870187,37262
TOTAL,1716265944870219,72726
TOTAL,1716265944870766,72205
TOTAL,1716265944869173,73965
TOTAL,1716265944905863,37374
TOTAL,1716265944870695,72544
TOTAL,1716265944870236,73011
TOTAL,1716265944907464,37396
TOTAL,1716265944906602,73003
TOTAL,1716265944942964,37868
TOTAL,1716265944943150,37703
TOTAL,1716265944943260,37685
TOTAL,1716265944944877,37584
TOTAL,1716265944942982,73503
TOTAL,1716265944943260,73248
TOTAL,1716265944943256,73258
TOTAL,1716265944979626,37685
TOTAL,1716265944980964,37292
TOTAL,1716265944980846,72475
TOTAL,1716265944982472,70857
TOTAL,1716265944980869,72496
TOTAL,1716265945016531,37754
TOTAL,1716265945017332,37334
TOTAL,1716265945018271,37204
TOTAL,1716265945016499,73629
TOTAL,1716265945016529,73611
TOTAL,1716265945053345,37288
TOTAL,1716265945053383,37447
TOTAL,1716265945054299,37243
TOTAL,1716265945054682,37449
TOTAL,1716265945055488,37445
TOTAL,1716265945053339,73709
TOTAL,1716265945090165,37443
TOTAL,1716265945090152,37640
TOTAL,1716265945090653,37535
TOTAL,1716265945092152,37352
TOTAL,1716265945092944,70802
TOTAL,1716265945090882,72901
TOTAL,1716265945091549,72264
TOTAL,1716265945129517,37308
TOTAL,1716265945127061,73415
TOTAL,1716265945127622,72874
TOTAL,1716265945127800,72761
TOTAL,1716265945128197,72371
TOTAL,1716265945163831,37679
TOTAL,1716265945163800,37733
TOTAL,1716265945166842,70334
TOTAL,1716265945163760,73425
TOTAL,1716265945200517,37464
TOTAL,1716265945200497,37753
TOTAL,1716265945200591,37945
TOTAL,1716265945201550,37341
TOTAL,1716265945201524,37543
TOTAL,1716265945200571,73307
TOTAL,1716265945237207,37299
TOTAL,1716265945237198,38030
TOTAL,1716265945238001,37290
TOTAL,1716265945238561,37406
TOTAL,1716265945238904,37320
TOTAL,1716265945238259,72619
TOTAL,1716265945239078,71817
TOTAL,1716265945273895,37222
TOTAL,1716265945274530,37717
TOTAL,1716265945275247,37261
TOTAL,1716265945275983,37107
TOTAL,1716265945276238,37297
TOTAL,1716265945275304,72380
TOTAL,1716265945311135,37412
TOTAL,1716265945310916,37703
TOTAL,1716265945312521,37144
TOTAL,1716265945313100,37172
TOTAL,1716265945313544,71290
TOTAL,1716265945312263,72597
TOTAL,1716265945310895,74035
TOTAL,1716265945348640,37421
TOTAL,1716265945350290,37248
TOTAL,1716265945348561,72467
TOTAL,1716265945347697,73336
TOTAL,1716265945349676,71366
TOTAL,1716265945384849,73357
TOTAL,1716265945384941,73277
TOTAL,1716265945384874,73396
TOTAL,1716265945386074,72201
TOTAL,1716265945387547,70740
TOTAL,1716265945421045,37598
TOTAL,1716265945421054,74026
TOTAL,1716265945421044,74049
TOTAL,1716265945458288,37422
TOTAL,1716265945458300,73456
TOTAL,1716265945458286,73659
TOTAL,1716265945460974,71031
TOTAL,1716265945458231,73805
TOTAL,1716265945458220,73834
TOTAL,1716265945495125,37349
TOTAL,1716265945495724,72656
TOTAL,1716265945495093,73287
TOTAL,1716265945531963,37329
TOTAL,1716265945531785,37560
TOTAL,1716265945532491,72925
TOTAL,1716265945532019,73416
TOTAL,1716265945532058,73414
TOTAL,1716265945532069,73437
TOTAL,1716265945568405,37904
TOTAL,1716265945568400,37937
TOTAL,1716265945569367,37413
TOTAL,1716265945569305,72851
TOTAL,1716265945605435,37583
TOTAL,1716265945605529,37538
TOTAL,1716265945606800,37396
TOTAL,1716265945605447,73466
TOTAL,1716265945605487,73486
TOTAL,1716265945606351,72666
TOTAL,1716265945606326,72723
TOTAL,1716265945643039,37554
TOTAL,1716265945644210,71764
TOTAL,1716265945643080,72896
TOTAL,1716265945642170,73866
TOTAL,1716265945679035,38007
TOTAL,1716265945678992,38065
TOTAL,1716265945680611,37435
TOTAL,1716265945678926,74228
TOTAL,1716265945679062,74094
TOTAL,1716265945716005,37902
TOTAL,1716265945717062,37757
TOTAL,1716265945718064,37574
TOTAL,1716265945715985,74930
TOTAL,1716265945716048,74939
TOTAL,1716265945717077,73978
TOTAL,1716265945753187,45994
TOTAL,1716265945754833,44552
TOTAL,1716265945753200,46198
TOTAL,1716265945755649,72223
TOTAL,1716265945753929,74006
TOTAL,1716265945791004,37293
TOTAL,1716265945799416,37503
TOTAL,1716265945799393,65184
TOTAL,1716265945791068,73534
TOTAL,1716265945799198,65448
TOTAL,1716265945790925,73735
TOTAL,1716265945827953,37270
TOTAL,1716265945827896,37659
TOTAL,1716265945828318,37430
TOTAL,1716265945836939,37322
TOTAL,1716265945864595,37812
TOTAL,1716265945865238,37306
TOTAL,1716265945864614,38085
TOTAL,1716265945864672,38047
TOTAL,1716265945865766,37314
TOTAL,1716265945874280,37326
TOTAL,1716265945865568,73903
TOTAL,1716265945864660,74839
TOTAL,1716265945902429,37790
TOTAL,1716265945902737,37619
TOTAL,1716265945902559,73576
TOTAL,1716265945902710,73430
TOTAL,1716265945903090,73063
TOTAL,1716265945911620,64536
TOTAL,1716265945939532,37478
TOTAL,1716265945940242,37291
TOTAL,1716265945940375,37382
TOTAL,1716265945939485,73626
TOTAL,1716265945976170,37619
TOTAL,1716265945976178,37788
TOTAL,1716265945977771,37290
TOTAL,1716265945977546,72170
TOTAL,1716265945976153,73590
TOTAL,1716265945976150,73631
TOTAL,1716265945977027,72773
TOTAL,1716265946013136,37274
TOTAL,1716265946013809,37260
TOTAL,1716265946013979,37316
TOTAL,1716265946015071,71642
TOTAL,1716265946049732,37592
TOTAL,1716265946049825,37547
TOTAL,1716265946049764,37611
TOTAL,1716265946049807,37608
TOTAL,1716265946051087,37326
TOTAL,1716265946050420,73029
TOTAL,1716265946051302,72201
TOTAL,1716265946087399,37596
TOTAL,1716265946087425,37615
TOTAL,1716265946087343,37754
TOTAL,1716265946086726,73423
TOTAL,1716265946087387,72777
TOTAL,1716265946088425,71802
TOTAL,1716265946125058,37512
TOTAL,1716265946125121,37585
TOTAL,1716265946125005,71944
TOTAL,1716265946123463,73494
TOTAL,1716265946123515,73469
TOTAL,1716265946160250,37562
TOTAL,1716265946160177,37656
TOTAL,1716265946162589,37426
TOTAL,1716265946160178,73492
TOTAL,1716265946162713,70961
TOTAL,1716265946196973,37347
TOTAL,1716265946196999,37565
TOTAL,1716265946197840,37321
TOTAL,1716265946200036,37340
TOTAL,1716265946197847,72579
TOTAL,1716265946196962,73479
TOTAL,1716265946234347,37419
TOTAL,1716265946234584,37448
TOTAL,1716265946233684,73352
TOTAL,1716265946233688,73433
TOTAL,1716265946235174,72033
TOTAL,1716265946237387,69868
TOTAL,1716265946271786,37547
TOTAL,1716265946272045,37474
TOTAL,1716265946270439,73735
TOTAL,1716265946270453,73810
TOTAL,1716265946307232,37507
TOTAL,1716265946307147,37748
TOTAL,1716265946309540,37482
TOTAL,1716265946309354,37690
TOTAL,1716265946307269,73689
TOTAL,1716265946307047,73964
TOTAL,1716265946344283,37424
TOTAL,1716265946344914,37398
TOTAL,1716265946347061,37314
TOTAL,1716265946344752,72947
TOTAL,1716265946344186,73612
TOTAL,1716265946347032,70797
TOTAL,1716265946380977,37717
TOTAL,1716265946381029,37669
TOTAL,1716265946382333,37710
TOTAL,1716265946384391,37215
TOTAL,1716265946381717,72694
TOTAL,1716265946417817,37474
TOTAL,1716265946420062,37410
TOTAL,1716265946421616,69424
TOTAL,1716265946418705,72431
TOTAL,1716265946418714,72427
TOTAL,1716265946417712,73513
TOTAL,1716265946417840,73403
TOTAL,1716265946455310,37633
TOTAL,1716265946457492,37327
TOTAL,1716265946454424,73653
TOTAL,1716265946491161,37476
TOTAL,1716265946494834,70112
TOTAL,1716265946491236,73728
TOTAL,1716265946491153,73887
TOTAL,1716265946491256,73797
TOTAL,1716265946491053,74039
TOTAL,1716265946492956,72155
TOTAL,1716265946528651,73086
TOTAL,1716265946528090,73655
TOTAL,1716265946564983,37461
TOTAL,1716265946565077,37828
TOTAL,1716265946565135,37771
TOTAL,1716265946565110,37907
TOTAL,1716265946565051,73471
TOTAL,1716265946564960,73580
TOTAL,1716265946601770,38001
TOTAL,1716265946601758,38066
TOTAL,1716265946602924,37447
TOTAL,1716265946602925,37505
TOTAL,1716265946603029,72407
TOTAL,1716265946602457,73024
TOTAL,1716265946638561,37519
TOTAL,1716265946639794,37620
TOTAL,1716265946640386,37176
TOTAL,1716265946640439,71798
TOTAL,1716265946639838,72414
TOTAL,1716265946638534,73719
TOTAL,1716265946675456,37423
TOTAL,1716265946675501,37551
TOTAL,1716265946677579,37396
TOTAL,1716265946676095,73189
TOTAL,1716265946677424,71875
TOTAL,1716265946712271,37521
TOTAL,1716265946712900,37326
TOTAL,1716265946714993,37339
TOTAL,1716265946713065,73030
TOTAL,1716265946712250,73879
TOTAL,1716265946712265,73873
TOTAL,1716265946749303,37467
TOTAL,1716265946749318,37627
TOTAL,1716265946752350,37339
TOTAL,1716265946750239,72617
TOTAL,1716265946749805,73055
TOTAL,1716265946786112,37259
TOTAL,1716265946786156,37342
TOTAL,1716265946786146,37605
TOTAL,1716265946786789,37525
TOTAL,1716265946786958,37484
TOTAL,1716265946789713,37293
TOTAL,1716265946822871,37738
TOTAL,1716265946822874,37927
TOTAL,1716265946823378,37444
TOTAL,1716265946824324,37207
TOTAL,1716265946824454,37108
TOTAL,1716265946827014,71038
TOTAL,1716265946823783,74289
TOTAL,1716265946860631,37489
TOTAL,1716265946823506,74633
TOTAL,1716265946860843,37607
TOTAL,1716265946861580,37306
TOTAL,1716265946860811,73810
TOTAL,1716265946861539,73085
TOTAL,1716265946898091,37533
TOTAL,1716265946898144,37801
TOTAL,1716265946898062,73319
TOTAL,1716265946898151,73279
TOTAL,1716265946898896,72536
TOTAL,1716265946898457,73006
TOTAL,1716265946934643,37428
TOTAL,1716265946935956,72446
TOTAL,1716265946934634,73781
TOTAL,1716265946935636,72782
TOTAL,1716265946971453,37320
TOTAL,1716265946971480,37489
TOTAL,1716265946972084,73067
TOTAL,1716265946971395,73770
TOTAL,1716265946971444,73805
TOTAL,1716265947008434,37344
TOTAL,1716265947008987,37316
TOTAL,1716265947008791,37569
TOTAL,1716265947008419,73445
TOTAL,1716265947008431,73437
TOTAL,1716265947045186,37273
TOTAL,1716265947045173,37735
TOTAL,1716265947045801,37267
TOTAL,1716265947045270,37807
TOTAL,1716265947046375,37367
TOTAL,1716265947046316,72335
TOTAL,1716265947081887,37323
TOTAL,1716265947082927,37260
TOTAL,1716265947083087,37471
TOTAL,1716265947083087,72499
TOTAL,1716265947082468,73363
TOTAL,1716265947083756,72319
TOTAL,1716265947081880,74430
TOTAL,1716265947119230,37847
TOTAL,1716265947120213,37470
TOTAL,1716265947118665,82460
TOTAL,1716265947120571,80584
TOTAL,1716265947155850,45387
TOTAL,1716265947156325,44965
TOTAL,1716265947157090,81087
TOTAL,1716265947157701,80519
TOTAL,1716265947155601,82651
TOTAL,1716265947156093,82169
TOTAL,1716265947201169,37390
TOTAL,1716265947201247,37556
TOTAL,1716265947201308,37500
TOTAL,1716265947201135,73830
TOTAL,1716265947238198,37496
TOTAL,1716265947238823,37500
TOTAL,1716265947238577,37751
TOTAL,1716265947238267,73204
TOTAL,1716265947238236,73310
TOTAL,1716265947238814,72741
TOTAL,1716265947238278,73314
TOTAL,1716265947274985,37478
TOTAL,1716265947275716,37722
TOTAL,1716265947276347,37516
TOTAL,1716265947276336,72052
TOTAL,1716265947312483,37665
TOTAL,1716265947313452,37370
TOTAL,1716265947313883,37240
TOTAL,1716265947311605,74045
TOTAL,1716265947311560,74144
TOTAL,1716265947311484,74240
TOTAL,1716265947348400,37332
TOTAL,1716265947311568,74175
TOTAL,1716265947350833,37147
TOTAL,1716265947351131,71323
TOTAL,1716265947350159,72300
TOTAL,1716265947385765,37534
TOTAL,1716265947385671,37658
TOTAL,1716265947388005,37299
TOTAL,1716265947385739,73462
TOTAL,1716265947385746,73504
TOTAL,1716265947385717,73580
TOTAL,1716265947422474,37644
TOTAL,1716265947422477,37712
TOTAL,1716265947425321,37574
TOTAL,1716265947423341,72486
TOTAL,1716265947423310,72624
TOTAL,1716265947459324,37394
TOTAL,1716265947460205,37355
TOTAL,1716265947462915,37646
TOTAL,1716265947459263,73394
TOTAL,1716265947459214,73445
TOTAL,1716265947460132,72635
TOTAL,1716265947495951,37430
TOTAL,1716265947500583,37644
TOTAL,1716265947495840,73548
TOTAL,1716265947496728,72663
TOTAL,1716265947497571,71872
TOTAL,1716265947538246,37742
TOTAL,1716265947532783,74045
TOTAL,1716265947533413,73420
TOTAL,1716265947532669,74188
TOTAL,1716265947532670,74225
TOTAL,1716265947569462,37521
TOTAL,1716265947569432,37559
TOTAL,1716265947569422,73510
TOTAL,1716265947576006,66927
TOTAL,1716265947606851,37481
TOTAL,1716265947606914,37788
TOTAL,1716265947607009,37736
TOTAL,1716265947606841,72822
TOTAL,1716265947606871,72903
TOTAL,1716265947606997,72800
TOTAL,1716265947642952,37300
TOTAL,1716265947642954,37607
TOTAL,1716265947644348,37255
TOTAL,1716265947644720,37357
TOTAL,1716265947644762,37404
TOTAL,1716265947679679,37554
TOTAL,1716265947679822,37627
TOTAL,1716265947679793,37699
TOTAL,1716265947680575,37684
TOTAL,1716265947681618,37335
TOTAL,1716265947682092,72011
TOTAL,1716265947682179,71946
TOTAL,1716265947680264,73922
TOTAL,1716265947717519,37515
TOTAL,1716265947718274,72590
TOTAL,1716265947718966,71932
TOTAL,1716265947717468,73453
TOTAL,1716265947717247,73706
TOTAL,1716265947754121,37606
TOTAL,1716265947755054,37236
TOTAL,1716265947754199,73243
TOTAL,1716265947754141,73334
TOTAL,1716265947790973,37535
TOTAL,1716265947790878,73548
TOTAL,1716265947791747,72766
TOTAL,1716265947792298,72286
TOTAL,1716265947790911,73706
TOTAL,1716265947790934,73734
TOTAL,1716265947828522,37355
TOTAL,1716265947827485,73718
TOTAL,1716265947827456,73748
TOTAL,1716265947864687,37275
TOTAL,1716265947864526,73596
TOTAL,1716265947865886,72327
TOTAL,1716265947864438,73777
TOTAL,1716265947864629,73642
TOTAL,1716265947864597,73674
TOTAL,1716265947901226,37797
TOTAL,1716265947901982,37455
TOTAL,1716265947901217,73744
TOTAL,1716265947938144,37544
TOTAL,1716265947938237,37846
TOTAL,1716265947938298,37830
TOTAL,1716265947938290,37872
TOTAL,1716265947939044,37225
TOTAL,1716265947938233,74146
TOTAL,1716265947939448,72955
TOTAL,1716265947976152,37453
TOTAL,1716265947976280,37836
TOTAL,1716265947976185,37946
TOTAL,1716265947975697,73486
TOTAL,1716265947974974,74221
TOTAL,1716265947976099,73119
TOTAL,1716265948012424,37494
TOTAL,1716265948012398,37611
TOTAL,1716265948013636,37414
TOTAL,1716265948014125,71857
TOTAL,1716265948014144,71873
TOTAL,1716265948049206,37689
TOTAL,1716265948049236,37946
TOTAL,1716265948050027,37432
TOTAL,1716265948051063,71548
TOTAL,1716265948049930,72682
TOTAL,1716265948049209,73433
TOTAL,1716265948086041,37343
TOTAL,1716265948087194,37192
TOTAL,1716265948087470,37235
TOTAL,1716265948085996,73476
TOTAL,1716265948086907,72592
TOTAL,1716265948122633,37534
TOTAL,1716265948123408,37370
TOTAL,1716265948124404,37428
TOTAL,1716265948124721,37490
TOTAL,1716265948122654,73611
TOTAL,1716265948122628,73674
TOTAL,1716265948159518,37371
TOTAL,1716265948159491,37521
TOTAL,1716265948160185,37563
TOTAL,1716265948160790,37192
TOTAL,1716265948161845,37364
TOTAL,1716265948162222,70937
TOTAL,1716265948196319,37476
TOTAL,1716265948196287,37519
TOTAL,1716265948198002,37390
TOTAL,1716265948199227,37433
TOTAL,1716265948196900,73365
TOTAL,1716265948197762,72757
TOTAL,1716265948197028,73515
TOTAL,1716265948233182,37469
TOTAL,1716265948233820,37400
TOTAL,1716265948236681,37461
TOTAL,1716265948233817,73212
TOTAL,1716265948235401,71632
TOTAL,1716265948270285,37457
TOTAL,1716265948270562,37592
TOTAL,1716265948270548,37782
TOTAL,1716265948270673,37662
TOTAL,1716265948271239,37343
TOTAL,1716265948274159,37609
TOTAL,1716265948307059,37659
TOTAL,1716265948307044,37940
TOTAL,1716265948307757,37482
TOTAL,1716265948308349,37442
TOTAL,1716265948308173,37660
TOTAL,1716265948308601,37472
TOTAL,1716265948308351,73505
TOTAL,1716265948311780,70080
TOTAL,1716265948344738,37372
TOTAL,1716265948346087,72633
TOTAL,1716265948345801,72959
TOTAL,1716265948344998,73780
TOTAL,1716265948345845,72942
TOTAL,1716265948345254,73557
TOTAL,1716265948382120,73300
TOTAL,1716265948381870,73623
TOTAL,1716265948381872,73644
TOTAL,1716265948418748,37733
TOTAL,1716265948418805,37681
TOTAL,1716265948418829,37679
TOTAL,1716265948418779,37744
TOTAL,1716265948418791,73452
TOTAL,1716265948455565,37407
TOTAL,1716265948455512,37678
TOTAL,1716265948455440,37772
TOTAL,1716265948456501,37288
TOTAL,1716265948456525,37829
TOTAL,1716265948456502,37915
TOTAL,1716265948456537,72425
TOTAL,1716265948493230,37355
TOTAL,1716265948492997,37658
TOTAL,1716265948493813,37340
TOTAL,1716265948493198,72627
TOTAL,1716265948492256,73641
TOTAL,1716265948494430,71569
TOTAL,1716265948530609,37411
TOTAL,1716265948494362,71653
TOTAL,1716265948531162,71187
TOTAL,1716265948530670,71767
TOTAL,1716265948528976,73503
TOTAL,1716265948565919,37517
TOTAL,1716265948568048,37310
TOTAL,1716265948568041,71198
TOTAL,1716265948568116,71163
TOTAL,1716265948565839,73440
TOTAL,1716265948602498,37451
TOTAL,1716265948603454,37426
TOTAL,1716265948602365,73656
TOTAL,1716265948605368,70683
TOTAL,1716265948602455,73601
TOTAL,1716265948639265,37554
TOTAL,1716265948639300,37794
TOTAL,1716265948639974,37678
TOTAL,1716265948640902,37357
TOTAL,1716265948639292,73692
TOTAL,1716265948676081,37563
TOTAL,1716265948676042,37606
TOTAL,1716265948677668,37549
TOTAL,1716265948678282,37243
TOTAL,1716265948677105,72793
TOTAL,1716265948676831,73068
TOTAL,1716265948676065,73863
TOTAL,1716265948713004,37663
TOTAL,1716265948713666,37482
TOTAL,1716265948713660,72914
TOTAL,1716265948715540,71128
TOTAL,1716265948715232,71446
TOTAL,1716265948749916,37442
TOTAL,1716265948751163,37452
TOTAL,1716265948750681,72794
TOTAL,1716265948749943,73549
TOTAL,1716265948749913,73591
TOTAL,1716265948786596,37481
TOTAL,1716265948786701,37669
TOTAL,1716265948788633,37325
TOTAL,1716265948786684,73579
TOTAL,1716265948787370,73025
TOTAL,1716265948823512,37481
TOTAL,1716265948823525,37687
TOTAL,1716265948824384,37237
TOTAL,1716265948825967,71047
TOTAL,1716265948824088,73022
TOTAL,1716265948823489,73720
TOTAL,1716265948861231,37782
TOTAL,1716265948861640,37437
TOTAL,1716265948860408,73399
TOTAL,1716265948860277,73556
TOTAL,1716265948861006,72852
TOTAL,1716265948897234,37673
TOTAL,1716265948897123,73543
TOTAL,1716265948897027,73649
TOTAL,1716265948899091,71587
TOTAL,1716265948899025,71711
TOTAL,1716265948933883,37291
TOTAL,1716265948934926,37453
TOTAL,1716265948933854,73294
TOTAL,1716265948933821,73486
TOTAL,1716265948970692,37720
TOTAL,1716265948970696,37765
TOTAL,1716265948970687,37783
TOTAL,1716265948971194,37470
TOTAL,1716265948972400,37411
TOTAL,1716265949007165,39016
TOTAL,1716265948970754,75452
TOTAL,1716265949008480,38439
TOTAL,1716265949008678,38250
TOTAL,1716265949009827,37329
TOTAL,1716265949008489,72116
TOTAL,1716265949007313,73345
TOTAL,1716265949008428,72252
TOTAL,1716265949046204,39022
TOTAL,1716265949046946,38318
TOTAL,1716265949046228,39070
TOTAL,1716265949047176,38395
TOTAL,1716265949046928,70622
TOTAL,1716265949080678,37413
TOTAL,1716265949085288,37442
TOTAL,1716265949085277,69039
TOTAL,1716265949085582,68766
TOTAL,1716265949080685,73676
TOTAL,1716265949085311,69057
TOTAL,1716265949080615,73830
TOTAL,1716265949117570,37508
TOTAL,1716265949122744,68436
TOTAL,1716265949118104,73118
TOTAL,1716265949154370,37787
TOTAL,1716265949154463,37803
TOTAL,1716265949154341,37989
TOTAL,1716265949155091,72940
TOTAL,1716265949154372,73681
TOTAL,1716265949154380,73674
TOTAL,1716265949191241,37517
TOTAL,1716265949192348,37226
TOTAL,1716265949192168,72742
TOTAL,1716265949191191,73779
TOTAL,1716265949192277,72755
TOTAL,1716265949228056,37554
TOTAL,1716265949228771,72878
TOTAL,1716265949228067,73611
TOTAL,1716265949229587,72108
TOTAL,1716265949228065,73638
TOTAL,1716265949265049,37591
TOTAL,1716265949264934,37721
TOTAL,1716265949265624,37432
TOTAL,1716265949264983,73447
TOTAL,1716265949301670,37753
TOTAL,1716265949302657,37355
TOTAL,1716265949303070,37227
TOTAL,1716265949302665,72470
TOTAL,1716265949301690,73447
TOTAL,1716265949301706,73460
TOTAL,1716265949301715,73487
TOTAL,1716265949338446,73530
TOTAL,1716265949340305,71692
TOTAL,1716265949339439,72568
TOTAL,1716265949340026,72009
TOTAL,1716265949375157,37352
TOTAL,1716265949375183,37581
TOTAL,1716265949375155,37632
TOTAL,1716265949375214,73493
TOTAL,1716265949411994,37315
TOTAL,1716265949412052,37635
