Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"threadcount"="8"
"measurementtype"="raw"
"recordcount"="100000"
"readallfields"="true"
"readproportion"="0.5"
"updateproportion"="0.5"
"etcd.dial_timeout"="10s"
"insertproportion"="0"
"requestdistribution"="uniform"
"command"="run"
"docollectingdata"="false"
"etcd.endpoints"="192.168.37.19:2379"
"operationcount"="50000"
"scanproportion"="0"
"dotransactions"="true"
"workload"="core"
**********************************************
**********************************************
Run finished, takes 6m59.782222071s
operation,timestamp_us,latency_us
TOTAL,1716265874561093,89636
TOTAL,1716265874605970,45313
TOTAL,1716265874607459,45129
TOTAL,1716265874607200,88182
TOTAL,1716265874605870,89514
TOTAL,1716265874608020,87391
TOTAL,1716265874651303,45244
TOTAL,1716265874652603,45903
TOTAL,1716265874650743,89474
TOTAL,1716265874650660,89589
TOTAL,1716265874650717,89544
TOTAL,1716265874695404,45355
TOTAL,1716265874695430,45535
TOTAL,1716265874695398,89614
TOTAL,1716265874696557,88460
TOTAL,1716265874698518,86500
TOTAL,1716265874740239,45446
TOTAL,1716265874740773,45274
TOTAL,1716265874740972,88736
TOTAL,1716265874740262,89473
TOTAL,1716265874740269,89493
TOTAL,1716265874785035,45911
TOTAL,1716265874785040,45911
TOTAL,1716265874785031,45938
TOTAL,1716265874785698,45286
TOTAL,1716265874786058,45170
TOTAL,1716265874829720,46037
TOTAL,1716265874829754,46021
TOTAL,1716265874829776,46042
TOTAL,1716265874831000,45696
TOTAL,1716265874830980,89655
TOTAL,1716265874831236,89431
TOTAL,1716265874830962,89737
TOTAL,1716265874830962,89746
TOTAL,1716265874875776,45560
TOTAL,1716265874875832,89720
TOTAL,1716265874875790,89789
TOTAL,1716265874876707,88874
TOTAL,1716265874920693,45495
TOTAL,1716265874920711,89856
TOTAL,1716265874921347,89249
TOTAL,1716265874920720,89887
TOTAL,1716265874920648,89993
TOTAL,1716265874966206,45532
TOTAL,1716265874965594,89846
TOTAL,1716265874965597,89866
TOTAL,1716265874965566,89900
TOTAL,1716265875010616,45648
TOTAL,1716265875010591,45702
TOTAL,1716265875010670,46027
TOTAL,1716265875011757,45665
TOTAL,1716265875010619,89465
TOTAL,1716265875055488,45447
TOTAL,1716265875055464,45628
TOTAL,1716265875055480,45864
TOTAL,1716265875056716,46056
TOTAL,1716265875056306,88657
TOTAL,1716265875057433,87642
TOTAL,1716265875056278,88917
TOTAL,1716265875100104,45881
TOTAL,1716265875101105,45724
TOTAL,1716265875102791,45252
TOTAL,1716265875100952,88802
TOTAL,1716265875101355,88432
TOTAL,1716265875145091,45542
TOTAL,1716265875144987,45775
TOTAL,1716265875148065,45584
TOTAL,1716265875145995,88866
TOTAL,1716265875146843,88092
TOTAL,1716265875145208,90070
TOTAL,1716265875189779,45603
TOTAL,1716265875190777,88986
TOTAL,1716265875190645,89132
TOTAL,1716265875193658,86146
TOTAL,1716265875189799,90279
TOTAL,1716265875235292,45401
TOTAL,1716265875235402,89177
TOTAL,1716265875234872,89720
TOTAL,1716265875234947,89716
TOTAL,1716265875280096,45393
TOTAL,1716265875279788,45751
TOTAL,1716265875279824,45739
TOTAL,1716265875280703,88654
TOTAL,1716265875279790,89570
TOTAL,1716265875324686,45443
TOTAL,1716265875325510,45284
TOTAL,1716265875325583,45292
TOTAL,1716265875325560,45477
TOTAL,1716265875324594,89416
TOTAL,1716265875324605,89514
TOTAL,1716265875369376,45630
TOTAL,1716265875369382,45705
TOTAL,1716265875371054,45383
TOTAL,1716265875370888,87938
TOTAL,1716265875370805,88033
TOTAL,1716265875370140,88723
TOTAL,1716265875414141,45391
TOTAL,1716265875415104,45565
TOTAL,1716265875416451,87234
TOTAL,1716265875414023,89702
TOTAL,1716265875415021,88723
TOTAL,1716265875458883,45578
TOTAL,1716265875459548,45388
TOTAL,1716265875460685,87657
TOTAL,1716265875458850,89539
TOTAL,1716265875458838,89617
TOTAL,1716265875503708,45455
TOTAL,1716265875503762,45573
TOTAL,1716265875503747,45624
TOTAL,1716265875504477,88620
TOTAL,1716265875504948,88178
TOTAL,1716265875548409,45877
TOTAL,1716265875548471,46496
TOTAL,1716265875549350,45720
TOTAL,1716265875549392,45879
TOTAL,1716265875549181,88508
TOTAL,1716265875548355,89344
TOTAL,1716265875594994,45639
TOTAL,1716265875595088,45553
TOTAL,1716265875594299,88174
TOTAL,1716265875593110,89416
TOTAL,1716265875593139,89403
TOTAL,1716265875595283,87268
TOTAL,1716265875637720,45362
TOTAL,1716265875640650,45489
TOTAL,1716265875640654,86682
TOTAL,1716265875637704,89799
TOTAL,1716265875682558,46006
TOTAL,1716265875682571,46029
TOTAL,1716265875682545,46096
TOTAL,1716265875683105,45538
TOTAL,1716265875682495,46189
TOTAL,1716265875686151,85764
TOTAL,1716265875727360,45691
TOTAL,1716265875727530,45617
TOTAL,1716265875728705,45331
TOTAL,1716265875728621,45614
TOTAL,1716265875728659,45765
TOTAL,1716265875728646,88336
TOTAL,1716265875728577,88446
TOTAL,1716265875771939,45714
TOTAL,1716265875773071,45399
TOTAL,1716265875773168,45453
TOTAL,1716265875774050,45323
TOTAL,1716265875774248,87230
TOTAL,1716265875774432,87084
TOTAL,1716265875819386,45390
TOTAL,1716265875816997,89251
TOTAL,1716265875818633,87646
TOTAL,1716265875817035,89273
TOTAL,1716265875817670,88647
TOTAL,1716265875818483,87862
TOTAL,1716265875861501,45322
TOTAL,1716265875861536,45542
TOTAL,1716265875864795,45440
TOTAL,1716265875906262,45625
TOTAL,1716265875906322,90217
TOTAL,1716265875910248,86348
TOTAL,1716265875907087,89529
TOTAL,1716265875906295,90434
TOTAL,1716265875906328,90465
TOTAL,1716265875906836,89961
TOTAL,1716265875906380,90482
TOTAL,1716265875951904,45362
TOTAL,1716265875996628,45663
TOTAL,1716265875996558,45816
TOTAL,1716265875996616,46116
TOTAL,1716265875996811,45960
TOTAL,1716265875996883,45915
TOTAL,1716265875997281,45569
TOTAL,1716265875996808,90152
TOTAL,1716265875996741,90228
TOTAL,1716265876042751,45810
TOTAL,1716265876042869,45805
TOTAL,1716265876042812,45895
TOTAL,1716265876042388,89431
TOTAL,1716265876042303,89562
TOTAL,1716265876042785,89132
TOTAL,1716265876086980,45361
TOTAL,1716265876088576,45348
TOTAL,1716265876086981,89471
TOTAL,1716265876088688,87766
TOTAL,1716265876088723,87768
TOTAL,1716265876131841,45620
TOTAL,1716265876132358,45267
TOTAL,1716265876133936,45536
TOTAL,1716265876131929,90399
TOTAL,1716265876176480,45954
TOTAL,1716265876131877,90572
TOTAL,1716265876177478,45815
TOTAL,1716265876177636,46368
TOTAL,1716265876179499,45712
TOTAL,1716265876176503,90765
TOTAL,1716265876176467,90849
TOTAL,1716265876222455,45466
TOTAL,1716265876224021,45294
TOTAL,1716265876225233,45729
TOTAL,1716265876222343,89543
TOTAL,1716265876223304,88605
TOTAL,1716265876222461,89471
TOTAL,1716265876267335,45649
TOTAL,1716265876269326,87270
TOTAL,1716265876270972,85646
TOTAL,1716265876267284,89352
TOTAL,1716265876267934,88776
TOTAL,1716265876311910,45755
TOTAL,1716265876311943,89410
TOTAL,1716265876311922,89442
TOTAL,1716265876312993,88492
TOTAL,1716265876356733,45365
TOTAL,1716265876356648,89472
TOTAL,1716265876357677,88474
TOTAL,1716265876356611,89549
TOTAL,1716265876356629,89541
TOTAL,1716265876401387,45452
TOTAL,1716265876401506,45752
TOTAL,1716265876401371,45916
TOTAL,1716265876402109,88740
TOTAL,1716265876446179,45619
TOTAL,1716265876446192,45618
TOTAL,1716265876446170,45966
TOTAL,1716265876447272,45759
TOTAL,1716265876446133,89446
TOTAL,1716265876447302,88307
TOTAL,1716265876446849,88801
TOTAL,1716265876491851,45535
TOTAL,1716265876493053,45212
TOTAL,1716265876490859,89467
TOTAL,1716265876492177,88189
TOTAL,1716265876491844,88621
TOTAL,1716265876535677,45647
TOTAL,1716265876535642,45725
TOTAL,1716265876537432,45290
TOTAL,1716265876538282,45408
TOTAL,1716265876535592,89566
TOTAL,1716265876581346,45575
TOTAL,1716265876583710,45283
TOTAL,1716265876580339,89669
TOTAL,1716265876580483,89540
TOTAL,1716265876580379,89648
TOTAL,1716265876582735,87326
TOTAL,1716265876581380,88702
TOTAL,1716265876625186,45544
TOTAL,1716265876626940,45402
TOTAL,1716265876629005,85647
TOTAL,1716265876670106,45499
TOTAL,1716265876670083,45599
TOTAL,1716265876672357,45957
TOTAL,1716265876670035,89420
TOTAL,1716265876670738,88766
TOTAL,1716265876670020,89588
TOTAL,1716265876670038,89586
TOTAL,1716265876715625,45418
TOTAL,1716265876715703,45392
TOTAL,1716265876714665,89565
TOTAL,1716265876718324,86030
TOTAL,1716265876759647,45510
TOTAL,1716265876759621,45540
TOTAL,1716265876759523,45658
TOTAL,1716265876761058,45451
TOTAL,1716265876761112,45402
TOTAL,1716265876759469,89566
TOTAL,1716265876804250,45446
TOTAL,1716265876805200,45415
TOTAL,1716265876806531,45282
TOTAL,1716265876806524,87406
TOTAL,1716265876805176,88784
TOTAL,1716265876804365,89601
TOTAL,1716265876805171,88869
TOTAL,1716265876849717,45399
TOTAL,1716265876851828,45381
TOTAL,1716265876849047,89553
TOTAL,1716265876850631,87970
TOTAL,1716265876894059,45237
TOTAL,1716265876893979,89469
TOTAL,1716265876895127,88337
TOTAL,1716265876893942,89574
TOTAL,1716265876897221,86300
TOTAL,1716265876893973,89590
TOTAL,1716265876938620,45478
TOTAL,1716265876938613,89732
TOTAL,1716265876939307,89041
TOTAL,1716265876983583,45379
TOTAL,1716265876983538,45636
TOTAL,1716265876984117,45207
TOTAL,1716265876983461,89673
TOTAL,1716265876983476,89697
TOTAL,1716265876983526,89710
TOTAL,1716265877028363,45455
TOTAL,1716265877029191,45360
TOTAL,1716265877028980,45600
TOTAL,1716265877029344,45310
TOTAL,1716265877028361,89544
TOTAL,1716265877073257,45380
TOTAL,1716265877073199,45612
TOTAL,1716265877074671,45272
TOTAL,1716265877074594,45362
TOTAL,1716265877074566,87885
TOTAL,1716265877073150,89318
TOTAL,1716265877073831,88777
TOTAL,1716265877119960,45416
TOTAL,1716265877119967,87817
TOTAL,1716265877118820,89066
TOTAL,1716265877117917,89975
TOTAL,1716265877118650,89461
TOTAL,1716265877162615,91485
TOTAL,1716265877165390,88813
TOTAL,1716265877162463,91789
TOTAL,1716265877162480,91805
TOTAL,1716265877207812,46499
TOTAL,1716265877208129,46398
TOTAL,1716265877207910,91024
TOTAL,1716265877207901,91044
TOTAL,1716265877254222,45544
TOTAL,1716265877254328,45448
TOTAL,1716265877254306,45489
TOTAL,1716265877254269,45581
TOTAL,1716265877254542,45687
TOTAL,1716265877254112,89718
TOTAL,1716265877298967,45518
TOTAL,1716265877299863,45228
TOTAL,1716265877300242,45364
TOTAL,1716265877299807,88818
TOTAL,1716265877299778,88847
TOTAL,1716265877298946,89702
TOTAL,1716265877299785,88911
TOTAL,1716265877343854,45690
TOTAL,1716265877344519,45580
TOTAL,1716265877345108,45537
TOTAL,1716265877345618,45314
TOTAL,1716265877388638,45794
TOTAL,1716265877388712,45726
TOTAL,1716265877388647,45815
TOTAL,1716265877388670,45896
TOTAL,1716265877390115,45544
TOTAL,1716265877390945,88136
TOTAL,1716265877390653,88446
TOTAL,1716265877389556,89554
TOTAL,1716265877434454,89479
TOTAL,1716265877434476,89474
TOTAL,1716265877435673,88282
TOTAL,1716265877434579,89378
TOTAL,1716265877434448,89538
TOTAL,1716265877479098,45543
TOTAL,1716265877479126,45570
TOTAL,1716265877479110,89581
TOTAL,1716265877523983,45820
TOTAL,1716265877523966,45893
TOTAL,1716265877523952,45910
TOTAL,1716265877524708,88858
TOTAL,1716265877523996,89575
TOTAL,1716265877523965,89607
TOTAL,1716265877524656,89286
TOTAL,1716265877569877,45718
TOTAL,1716265877569820,45801
TOTAL,1716265877569881,45772
TOTAL,1716265877568705,89941
TOTAL,1716265877613583,90080
TOTAL,1716265877615631,88101
TOTAL,1716265877613949,89789
TOTAL,1716265877613585,90157
TOTAL,1716265877613579,90166
TOTAL,1716265877615666,88128
TOTAL,1716265877615608,88302
TOTAL,1716265877658658,89716
TOTAL,1716265877703680,45308
TOTAL,1716265877703753,45528
TOTAL,1716265877703760,45616
TOTAL,1716265877703924,45453
TOTAL,1716265877703756,89338
TOTAL,1716265877703805,89314
TOTAL,1716265877703751,89380
TOTAL,1716265877748402,45607
TOTAL,1716265877749301,45257
TOTAL,1716265877749385,88486
TOTAL,1716265877749001,88896
TOTAL,1716265877749387,88553
TOTAL,1716265877793115,45313
TOTAL,1716265877793141,89393
TOTAL,1716265877794026,88511
TOTAL,1716265877793133,89480
TOTAL,1716265877794572,88083
TOTAL,1716265877837914,45476
TOTAL,1716265877837886,89425
TOTAL,1716265877838438,88912
TOTAL,1716265877837952,89432
TOTAL,1716265877882551,45513
TOTAL,1716265877882558,46381
TOTAL,1716265877883404,45622
TOTAL,1716265877882637,46463
TOTAL,1716265877882667,89307
TOTAL,1716265877927381,45419
TOTAL,1716265877928082,45544
TOTAL,1716265877929118,45493
TOTAL,1716265877929046,45589
TOTAL,1716265877927397,89408
TOTAL,1716265877928951,87854
TOTAL,1716265877927325,89551
TOTAL,1716265877972819,45459
TOTAL,1716265877973640,45293
TOTAL,1716265877974625,45621
TOTAL,1716265877974653,45616
TOTAL,1716265877971987,89688
TOTAL,1716265878016900,45227
TOTAL,1716265878020289,45369
TOTAL,1716265878016820,89451
TOTAL,1716265878016822,89526
TOTAL,1716265878018288,88063
TOTAL,1716265878020259,86095
TOTAL,1716265878018943,87416
TOTAL,1716265878061693,45365
TOTAL,1716265878062148,45267
TOTAL,1716265878065678,45356
TOTAL,1716265878106369,45676
TOTAL,1716265878106372,45952
TOTAL,1716265878106379,45987
TOTAL,1716265878106361,46476
TOTAL,1716265878106288,46648
TOTAL,1716265878107071,45884
TOTAL,1716265878111046,86060
TOTAL,1716265878107423,89729
TOTAL,1716265878152342,45390
TOTAL,1716265878152958,45476
TOTAL,1716265878152966,45536
TOTAL,1716265878152060,89963
TOTAL,1716265878152380,89650
TOTAL,1716265878152844,89216
TOTAL,1716265878197171,45390
TOTAL,1716265878197749,45254
TOTAL,1716265878198522,45325
TOTAL,1716265878198442,88722
TOTAL,1716265878242044,45308
TOTAL,1716265878197120,90293
TOTAL,1716265878242078,45529
TOTAL,1716265878243015,45438
TOTAL,1716265878242571,89088
TOTAL,1716265878242046,89661
TOTAL,1716265878243862,87906
TOTAL,1716265878287368,45481
TOTAL,1716265878288471,45300
TOTAL,1716265878287622,88883
TOTAL,1716265878287427,89104
TOTAL,1716265878287179,89399
TOTAL,1716265878331728,45374
TOTAL,1716265878333784,87188
TOTAL,1716265878331784,89249
TOTAL,1716265878331672,89392
TOTAL,1716265878332864,88222
TOTAL,1716265878376528,45431
TOTAL,1716265878376599,45561
TOTAL,1716265878376550,45947
TOTAL,1716265878377117,45388
TOTAL,1716265878421104,45470
TOTAL,1716265878421049,45841
TOTAL,1716265878420989,45986
TOTAL,1716265878421082,46074
TOTAL,1716265878421974,45228
TOTAL,1716265878422182,45191
TOTAL,1716265878422523,45496
TOTAL,1716265878422508,89240
TOTAL,1716265878466599,45412
TOTAL,1716265878467391,45318
TOTAL,1716265878467214,45531
TOTAL,1716265878467182,45626
TOTAL,1716265878468029,88578
TOTAL,1716265878466898,89723
TOTAL,1716265878466989,89680
TOTAL,1716265878512834,45543
TOTAL,1716265878512729,45659
TOTAL,1716265878511759,89816
TOTAL,1716265878512754,88830
TOTAL,1716265878512020,89582
TOTAL,1716265878556624,45561
TOTAL,1716265878556690,45508
TOTAL,1716265878558391,45414
TOTAL,1716265878601597,53729
TOTAL,1716265878601637,53880
TOTAL,1716265878602224,53329
TOTAL,1716265878602200,53366
TOTAL,1716265878603830,52678
TOTAL,1716265878558396,98172
TOTAL,1716265878556632,100138
TOTAL,1716265878655579,46210
TOTAL,1716265878655566,46423
TOTAL,1716265878655341,47635
TOTAL,1716265878655531,47569
TOTAL,1716265878601598,101507
TOTAL,1716265878656776,90135
TOTAL,1716265878656516,90413
TOTAL,1716265878656577,90353
TOTAL,1716265878702002,45132
TOTAL,1716265878703115,45116
TOTAL,1716265878701798,89966
TOTAL,1716265878702984,88802
TOTAL,1716265878703107,88728
TOTAL,1716265878746948,45521
TOTAL,1716265878748250,45425
TOTAL,1716265878746941,89573
TOTAL,1716265878746924,89610
TOTAL,1716265878747143,89396
TOTAL,1716265878791852,45458
TOTAL,1716265878792479,88697
TOTAL,1716265878791779,89420
TOTAL,1716265878791800,89430
TOTAL,1716265878793686,87569
TOTAL,1716265878836554,45442
TOTAL,1716265878836551,89560
TOTAL,1716265878836527,89586
TOTAL,1716265878837319,88807
TOTAL,1716265878881252,45820
TOTAL,1716265878881198,45895
TOTAL,1716265878882019,45317
TOTAL,1716265878881210,89826
TOTAL,1716265878881270,89805
TOTAL,1716265878926142,45596
TOTAL,1716265878927344,88371
TOTAL,1716265878927104,88667
TOTAL,1716265878926122,89742
TOTAL,1716265878927081,88800
TOTAL,1716265878926122,89813
TOTAL,1716265878971089,45524
TOTAL,1716265878971054,45591
TOTAL,1716265878971751,88890
TOTAL,1716265879015787,45796
TOTAL,1716265879015736,45849
TOTAL,1716265879015952,45994
TOTAL,1716265879016626,45519
TOTAL,1716265879015871,89610
TOTAL,1716265879016654,88848
TOTAL,1716265879015895,89656
TOTAL,1716265879060661,45838
TOTAL,1716265879061967,45695
TOTAL,1716265879062162,45578
TOTAL,1716265879061597,88574
TOTAL,1716265879061600,88579
TOTAL,1716265879105500,45345
TOTAL,1716265879105521,45470
TOTAL,1716265879106517,45704
TOTAL,1716265879107756,45334
TOTAL,1716265879107674,87253
TOTAL,1716265879105562,89443
TOTAL,1716265879150203,45359
TOTAL,1716265879151007,45558
TOTAL,1716265879150865,45721
TOTAL,1716265879153108,45332
TOTAL,1716265879150183,89631
TOTAL,1716265879152235,87582
TOTAL,1716265879195576,45401
TOTAL,1716265879196576,45326
TOTAL,1716265879196598,87930
TOTAL,1716265879195020,89520
TOTAL,1716265879194940,89622
TOTAL,1716265879198456,86131
TOTAL,1716265879239836,45447
TOTAL,1716265879240993,45259
TOTAL,1716265879239830,89396
TOTAL,1716265879241913,87432
TOTAL,1716265879284547,45297
TOTAL,1716265879284586,45434
TOTAL,1716265879284608,45427
TOTAL,1716265879286275,45325
TOTAL,1716265879284550,89507
TOTAL,1716265879285292,88885
TOTAL,1716265879329253,45561
TOTAL,1716265879330032,45744
TOTAL,1716265879329864,45950
TOTAL,1716265879330050,45790
TOTAL,1716265879331613,87218
TOTAL,1716265879329359,89584
TOTAL,1716265879374199,45369
TOTAL,1716265879374082,45543
TOTAL,1716265879375797,45791
TOTAL,1716265879375857,45736
TOTAL,1716265879375823,87796
TOTAL,1716265879374827,88800
TOTAL,1716265879418963,45267
TOTAL,1716265879418860,45567
TOTAL,1716265879421608,45473
TOTAL,1716265879421855,45479
TOTAL,1716265879419642,88728
TOTAL,1716265879419581,88852
TOTAL,1716265879463637,45716
TOTAL,1716265879463646,45788
TOTAL,1716265879464249,45515
TOTAL,1716265879467091,85891
TOTAL,1716265879467350,85733
TOTAL,1716265879464435,88711
TOTAL,1716265879508453,45285
TOTAL,1716265879509369,45397
TOTAL,1716265879509449,45359
TOTAL,1716265879509780,45324
TOTAL,1716265879508382,89549
TOTAL,1716265879553003,45539
TOTAL,1716265879553757,45363
TOTAL,1716265879554783,45442
TOTAL,1716265879553095,89649
TOTAL,1716265879554822,87945
TOTAL,1716265879555114,87671
TOTAL,1716265879553158,89706
TOTAL,1716265879597950,46018
TOTAL,1716265879599135,45231
TOTAL,1716265879598556,89069
TOTAL,1716265879600234,87762
TOTAL,1716265879642766,45410
TOTAL,1716265879643985,45196
TOTAL,1716265879644378,45221
TOTAL,1716265879642796,89559
TOTAL,1716265879642872,89521
TOTAL,1716265879642782,89621
TOTAL,1716265879687641,45401
TOTAL,1716265879689611,45601
TOTAL,1716265879689189,88112
TOTAL,1716265879688003,89313
TOTAL,1716265879688189,89130
TOTAL,1716265879732379,45615
TOTAL,1716265879732412,89888
TOTAL,1716265879732406,89917
TOTAL,1716265879735225,87101
TOTAL,1716265879733057,89358
TOTAL,1716265879777322,45525
TOTAL,1716265879777355,45632
TOTAL,1716265879778013,45279
TOTAL,1716265879777329,89575
TOTAL,1716265879823309,45533
TOTAL,1716265879822996,90886
TOTAL,1716265879822339,91709
TOTAL,1716265879822314,98334
TOTAL,1716265879822429,98228
TOTAL,1716265879822858,97802
TOTAL,1716265879822336,98361
TOTAL,1716265879868861,52061
TOTAL,1716265879866918,89533
TOTAL,1716265879914076,51877
TOTAL,1716265879913903,52071
TOTAL,1716265879920681,45744
TOTAL,1716265879920667,45845
TOTAL,1716265879920947,46054
TOTAL,1716265879920671,80482
TOTAL,1716265879920711,80445
TOTAL,1716265879956474,45465
TOTAL,1716265879965993,45483
TOTAL,1716265879966444,45536
TOTAL,1716265879967023,45135
TOTAL,1716265879966520,79383
TOTAL,1716265879965971,80002
TOTAL,1716265880001173,45371
TOTAL,1716265880001956,46011
TOTAL,1716265880012178,45454
TOTAL,1716265880001169,89484
TOTAL,1716265880011995,78755
TOTAL,1716265880011492,79293
TOTAL,1716265880045922,45422
TOTAL,1716265880045993,45568
TOTAL,1716265880046565,45291
TOTAL,1716265880047987,45327
TOTAL,1716265880057650,45454
TOTAL,1716265880090670,45424
TOTAL,1716265880090769,45515
TOTAL,1716265880090790,45522
TOTAL,1716265880091871,45437
TOTAL,1716265880093332,45526
TOTAL,1716265880103126,45961
TOTAL,1716265880091571,89582
TOTAL,1716265880091359,89807
TOTAL,1716265880136115,45466
TOTAL,1716265880136296,45442
TOTAL,1716265880149110,45312
TOTAL,1716265880138870,87031
TOTAL,1716265880137322,88601
TOTAL,1716265880136320,89605
TOTAL,1716265880181177,45390
TOTAL,1716265880181598,45573
TOTAL,1716265880194446,45396
TOTAL,1716265880181179,89562
TOTAL,1716265880181749,89006
TOTAL,1716265880226592,45785
TOTAL,1716265880227194,45335
TOTAL,1716265880239861,45596
TOTAL,1716265880225936,89421
TOTAL,1716265880225914,89494
TOTAL,1716265880225934,89508
TOTAL,1716265880270760,45493
TOTAL,1716265880270776,45563
TOTAL,1716265880272395,45320
TOTAL,1716265880272541,45350
TOTAL,1716265880285473,74669
TOTAL,1716265880315377,45903
TOTAL,1716265880315463,45860
TOTAL,1716265880315427,45906
TOTAL,1716265880316357,45593
TOTAL,1716265880317730,45362
TOTAL,1716265880317905,45291
TOTAL,1716265880316269,88639
TOTAL,1716265880360160,45392
TOTAL,1716265880361351,45537
